id,links
F1,"UC1,UC24,UC35,UC25,UC2,UC42,UC36,UC19,UC7,UC17,UC23,UC4,UC16,UC6,UC27,UC15,UC29,UC8,UC21,UC22,UC18"
F2,"UC6,UC4,UC7,UC2,UC14,UC16,UC15,UC24,UC33,UC32,UC31,UC23,UC21,UC36,UC40,UC42,UC35,UC19,UC1,UC17,UC25,UC27,UC29,UC8,UC22,UC18"
F3,"UC4,UC2,UC6,UC15,UC42,UC35,UC19,UC1,UC7,UC17,UC23,UC16,UC24,UC25,UC27,UC29,UC8,UC21,UC22,UC18,UC36"
F4,"UC4,UC7,UC2,UC14,UC15,UC6,UC16,UC24,UC33,UC32,UC31,UC23,UC21,UC36,UC40,UC42,UC35,UC19,UC1,UC17,UC25,UC27,UC29,UC8,UC22,UC18"
F5,"UC4,UC7,UC2,UC15,UC16,UC14,UC25,UC6,UC17,UC23,UC8,UC19,UC21,UC24,UC31,UC32,UC33,UC27,UC36,UC40,UC22,UC42,UC35,UC1,UC18,UC29"
F6,"UC42,UC17,UC36,UC40,UC16,UC25,UC15,UC7,UC2,UC19,UC4,UC18,UC21,UC8"
F7,"UC42,UC21,UC16,UC25,UC17,UC15,UC7,UC2,UC36,UC19,UC40,UC4,UC18,UC8,UC35,UC1,UC23,UC6,UC24,UC27,UC29,UC22"
F8,"UC42,UC24,UC22,UC16,UC25,UC17,UC15,UC7,UC2,UC36,UC19,UC21,UC40,UC4,UC18,UC8,UC35,UC1,UC23,UC6,UC27,UC29"
F9,"UC4,UC2,UC7,UC15,UC16,UC25,UC17,UC14,UC6,UC23,UC8,UC19,UC21,UC24,UC27,UC36,UC22,UC42,UC35,UC1,UC18,UC29"
F10,"UC4,UC2,UC7,UC15,UC14,UC6,UC24,UC16,UC21,UC42,UC36,UC35,UC19,UC1,UC17,UC23,UC25,UC27,UC29,UC8,UC22,UC18"
F11,"UC4,UC7,UC2,UC25,UC15,UC16,UC14,UC6,UC17,UC23,UC29,UC24,UC8,UC19,UC21,UC31,UC32,UC33,UC27,UC36,UC40,UC22,UC42,UC35,UC1,UC18"
F12,"UC25,UC16,UC17,UC29,UC15,UC2,UC24,UC42,UC35,UC19,UC1,UC7,UC23,UC4,UC6,UC27,UC8,UC21,UC22,UC18,UC36"
F13,"UC16,UC17,UC7,UC15,UC2,UC14,UC6,UC33,UC32,UC31,UC23,UC4,UC40,UC42,UC36,UC35,UC19,UC1,UC24,UC25,UC27,UC29,UC8,UC21,UC22,UC18"
F14,"UC16,UC17,UC7,UC15,UC2,UC14,UC6,UC33,UC32,UC31,UC23,UC4,UC40,UC42,UC36,UC35,UC19,UC1,UC24,UC25,UC27,UC29,UC8,UC21,UC22,UC18"
F15,"UC29,UC24,UC35,UC1,UC25,UC2,UC42,UC36,UC19,UC7,UC17,UC23,UC4,UC16,UC6,UC27,UC15,UC8,UC21,UC22,UC18"
F16,"UC7,UC14,UC6,UC33,UC32,UC31,UC23,UC4,UC2,UC15,UC40,UC42,UC36,UC16,UC35,UC19,UC1,UC17,UC24,UC25,UC27,UC29,UC8,UC21,UC22,UC18"
F17,"UC25,UC27,UC24,UC8,UC29,UC35,UC1,UC18,UC2,UC42,UC36,UC19,UC7,UC17,UC23,UC4,UC16,UC6,UC15,UC21,UC22"
F18,"UC24,UC7,UC14,UC6,UC21,UC16,UC36,UC2,UC15,UC33,UC32,UC31,UC23,UC4,UC40,UC42,UC35,UC19,UC1,UC17,UC25,UC27,UC29,UC8,UC22,UC18"
F19,"UC42,UC25,UC27,UC24,UC36,UC16,UC35,UC40,UC17,UC1,UC2,UC18,UC21"
F20,"UC27,UC25,UC2,UC8,UC17,UC7,UC16,UC15,UC4,UC23,UC18,UC19,UC21,UC22,UC42,UC36,UC35,UC1,UC6,UC24,UC29"
F21,"UC25,UC27,UC8,UC24,UC18,UC2,UC35,UC1,UC36"
F22,"UC27,UC8,UC17,UC2,UC18,UC25,UC16,UC23,UC7,UC4,UC24,UC15,UC36,UC21,UC22"
F23,"UC27,UC8,UC25,UC2,UC18,UC17,UC16,UC24,UC23,UC7,UC35,UC4,UC15,UC1,UC21,UC22,UC36"
F24,"UC8,UC2,UC7,UC18,UC27,UC25,UC17,UC16,UC23,UC4,UC15,UC21,UC22,UC42,UC35,UC19,UC1,UC6,UC24,UC29,UC36"
F25,"UC8,UC2,UC18,UC19,UC27,UC4,UC25,UC16,UC24,UC42,UC35,UC1,UC7,UC17,UC23,UC6,UC15,UC29,UC21,UC22,UC36"
F26,"UC25,UC2,UC17,UC7,UC16,UC15,UC29,UC4,UC23,UC8,UC19,UC27,UC24,UC21,UC22,UC42,UC36,UC35,UC1,UC18,UC6"
F27,"UC2,UC19,UC4,UC18,UC16,UC25,UC8,UC7,UC15,UC24,UC17,UC42,UC35,UC1,UC36,UC23,UC6,UC27,UC29,UC21,UC22"
F28,"UC2,UC8,UC25,UC18,UC19,UC27,UC4,UC16,UC17,UC7,UC15,UC24,UC23,UC21,UC22,UC42,UC36,UC35,UC1,UC6,UC29"
F29,"UC16,UC25,UC17,UC15,UC7,UC2,UC19,UC36,UC18,UC21,UC4,UC42,UC8,UC35,UC1,UC23,UC6,UC24,UC27,UC29,UC22"
F30,"UC15,UC25,UC16,UC2,UC17,UC7,UC4,UC23,UC8,UC19,UC27,UC36,UC21,UC22,UC42,UC35,UC1,UC18,UC6,UC24,UC29"
F31,"UC16,UC15,UC25,UC17,UC36,UC18,UC7,UC2,UC8,UC19,UC4"
F32,"UC24,UC25,UC29,UC35,UC1,UC2,UC42,UC36,UC19,UC7,UC17,UC23,UC4,UC16,UC6,UC27,UC15,UC8,UC21,UC22,UC18"
F33,"UC35,UC1,UC24,UC19,UC29,UC25,UC2,UC42,UC36,UC7,UC17,UC23,UC4,UC16,UC6,UC27,UC15,UC8,UC21,UC22,UC18"
F34,"UC35,UC1,UC18,UC36,UC19,UC29,UC42,UC2,UC7,UC17,UC23,UC4,UC16,UC6,UC24,UC25,UC27,UC15,UC8,UC21,UC22"
F35,"UC36,UC40,UC42,UC16,UC17,UC18,UC21"
F36,"UC36,UC42,UC24,UC17,UC16,UC7,UC14,UC6,UC18,UC21,UC40,UC15,UC2"
F37,"UC24,UC42,UC7,UC14,UC16,UC2,UC6,UC4,UC36,UC8,UC21,UC19,UC18,UC15,UC35,UC40,UC17,UC1,UC25"
F38,"UC24,UC7,UC14,UC36,UC2,UC33,UC32,UC31,UC35,UC6,UC18,UC21,UC23,UC4,UC1,UC15,UC25,UC40,UC16"
F39,"UC42,UC7,UC24,UC36,UC40,UC14,UC16,UC18,UC21,UC2,UC32,UC33,UC31,UC35,UC6,UC17,UC23,UC4,UC1,UC15,UC25"
F40,"UC24,UC7,UC14,UC2,UC33,UC32,UC31,UC35,UC6,UC23,UC4,UC1,UC15,UC36,UC25,UC40,UC16"
F41,"UC36,UC40,UC24,UC7,UC35,UC17,UC14,UC19,UC33,UC32,UC31,UC16,UC6,UC23,UC4,UC2,UC15"
F42,"UC8,UC27,UC2,UC16,UC17,UC25,UC18,UC23,UC7,UC4,UC15,UC21,UC22"
F43,"UC7,UC18,UC14,UC42,UC6,UC16,UC1,UC2,UC15,UC31,UC33,UC32,UC36,UC24,UC40,UC23,UC4,UC21,UC17"
F44,"UC40,UC36,UC42,UC18,UC16,UC7,UC17,UC14,UC33,UC32,UC31,UC6,UC23,UC4,UC2,UC15,UC21"
F45,"UC1,UC35,UC24,UC16,UC18,UC40,UC19,UC29,UC21,UC25,UC2,UC42,UC36,UC7,UC17,UC23,UC4,UC6,UC27,UC15,UC8,UC22"
F46,"UC1,UC4,UC24,UC2,UC35,UC15,UC25,UC42,UC36,UC19,UC7,UC17,UC23,UC16,UC6,UC27,UC29,UC8,UC21,UC22,UC18"
F47,"UC29,UC7,UC2,UC8,UC18"
F48,"UC17,UC16,UC15,UC2,UC25,UC7,UC4,UC23,UC8,UC19,UC27,UC21,UC22,UC42,UC36,UC35,UC1,UC18,UC6,UC24,UC29"
F49,"UC42,UC18,UC1,UC16,UC21,UC17,UC40,UC36,UC35,UC19,UC2,UC7,UC23,UC4,UC6,UC24,UC25,UC27,UC15,UC29,UC8,UC22"
