,1.0,1.0.1,1.0.2,1.0.3,1.0.4,1.1,1.1.1,1.1.2,1.1.3,1.1.3.1,1.1.4,1.10.0,1.10.1,1.10.2,1.11.0,1.11.1,1.11.2,1.11.3,1.12.0,1.12.1,1.12.2,1.12.3,1.12.4,1.2,1.2.1,1.2.2,1.2.3,1.2.4,1.2.5,1.2.6,1.3,1.3.0,1.3.1,1.3.2,1.4,1.4.0,1.4.1,1.4.2,1.4.3,1.4.4,1.5,1.5.0,1.5.1,1.5.2,1.6,1.6.0,1.6.1,1.6.2,1.6.3,1.6.4,1.7,1.7.0,1.7.1,1.7.2,1.8.0,1.8.1,1.8.2,1.8.3,1.9.0,1.9.1,2.0.0,2.0.1,2.0.2,2.0.3,2.1.0,2.1.1,2.1.2,2.1.3,2.1.4,2.2.0,2.2.1,2.2.2,2.2.3,2.2.4,3.0.0,3.1.0,3.1.1,3.2.0,3.2.1,3.3.0,3.3.1,3.4.0,3.4.1
1.0,,4921,4353,4295,4066,868,868,868,496,356,326,3,3,3,3,3,3,3,3,3,3,3,3,165,165,99,80,106,106,106,34,34,34,34,43,43,43,,3,3,,,,,,,,,,,,,,,,,,,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1.0.1,4921,,4353,4295,4066,868,868,868,496,356,326,3,3,3,3,3,3,3,3,3,3,3,3,165,165,99,80,106,106,106,34,34,34,34,43,43,43,,3,3,,,,,,,,,,,,,,,,,,,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1.0.2,5109,5109,,5594,4892,1097,1097,1097,632,475,445,3,3,3,3,3,3,3,3,3,3,3,3,189,189,116,97,123,123,123,47,47,47,47,43,43,43,,7,7,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1.0.3,5115,5115,5698,,5287,1282,1282,1288,773,606,454,3,3,3,3,3,3,3,3,3,3,3,3,189,189,116,97,123,123,123,47,47,47,47,43,43,43,,3,3,,,,,,,,,,,,,,,,,,,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1.0.4,4394,4394,4612,4898,,1996,1992,1996,1746,1554,488,10,10,10,10,10,10,10,10,10,10,10,10,212,212,139,120,143,143,143,67,67,67,67,50,50,50,7,10,10,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
1.1,963,963,1004,1153,2039,,4349,4265,2876,2810,1622,149,149,149,149,149,149,149,149,149,149,149,149,718,718,625,606,540,540,530,282,282,282,277,165,165,165,160,160,160,157,157,157,157,157,157,157,157,157,157,155,155,155,155,146,146,146,146,149,149,150,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,144,144,144,144
1.1.1,963,963,1004,1153,2038,4369,,4398,2943,2877,1705,189,189,189,189,189,189,189,189,189,189,189,189,807,807,715,692,617,617,607,330,330,330,325,205,205,205,200,200,200,197,197,197,197,197,197,197,197,197,197,195,195,195,195,186,186,186,186,189,189,190,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,149,149,144,144,144,144
1.1.2,954,954,995,1152,2081,4383,4495,,3051,2986,1745,188,188,188,188,188,188,188,188,188,188,188,188,831,831,739,716,624,624,614,329,329,329,324,204,204,204,199,199,199,196,196,196,196,196,196,196,196,196,196,194,194,194,194,185,185,185,185,188,188,189,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,149,149,144,144,144,144
1.1.3,556,556,602,708,1872,3007,3063,3103,,4171,2844,181,181,181,181,181,181,181,181,181,181,181,181,1288,1288,1021,989,839,839,829,479,479,479,470,257,257,257,252,252,252,233,233,233,233,216,216,216,216,216,216,211,211,211,195,178,178,178,178,181,181,183,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,142,142,138,138,138,138
1.1.3.1,449,449,495,601,1765,2963,3020,3061,4186,,2870,181,181,181,181,181,181,181,181,181,181,181,181,1307,1307,1041,1009,851,851,849,491,491,491,482,257,257,257,252,252,252,233,233,233,233,216,216,216,216,216,216,211,211,211,195,178,178,178,178,181,181,183,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,142,142,138,138,138,138
1.1.4,426,426,473,473,505,1663,1753,1781,3229,3244,,190,190,190,190,190,190,190,190,190,190,190,190,2206,2139,1292,1269,992,992,982,582,582,575,566,271,271,271,264,266,263,242,242,242,242,225,225,225,225,225,225,220,220,220,204,187,187,187,187,190,190,192,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,142,142,138,138,138,138
1.10.0,6,6,6,6,20,88,110,110,96,96,96,,15239,15074,10556,10488,10488,10488,8904,8888,8888,8888,8888,124,132,146,160,166,166,166,196,196,196,196,892,892,892,920,1266,1345,2142,2142,2408,2424,2716,2716,2764,2802,3028,3028,4817,4817,4829,5138,7454,7548,7952,8071,12083,12382,10976,11601,11537,11368,8374,8258,8182,8182,8182,6816,6800,6818,6818,6818,5760,5760,5838,5768,5754,5238,5238,5128,5128
1.10.1,6,6,6,6,20,88,110,110,96,96,96,15253,,15130,10560,10492,10492,10492,8908,8892,8892,8892,8892,124,132,146,160,166,166,166,196,196,196,196,892,892,892,920,1266,1345,2142,2142,2408,2424,2716,2716,2764,2802,3028,3028,4817,4817,4829,5138,7458,7552,7956,8075,12061,12360,10954,11575,11593,11424,8378,8262,8186,8186,8186,6820,6804,6822,6822,6822,5764,5764,5842,5772,5758,5242,5242,5132,5132
1.10.2,6,6,6,6,20,88,110,110,96,96,96,15071,15113,,10634,10566,10566,10566,8982,8966,8966,8966,8966,124,132,146,160,166,166,166,196,196,196,196,878,878,878,906,1252,1331,2128,2128,2394,2410,2702,2702,2750,2764,2990,2990,4779,4779,4791,5100,7398,7492,7896,8015,11963,12262,10849,11387,11405,11648,8452,8336,8260,8260,8260,6894,6878,6896,6896,6896,5838,5838,5916,5846,5832,5296,5296,5186,5186
1.11.0,3,3,3,3,10,44,55,55,48,48,48,5259,5259,5295,,6415,6415,6415,5082,5074,5074,5074,5074,62,66,73,85,88,88,88,103,103,103,103,375,375,375,386,520,555,894,894,984,992,1111,1111,1135,1148,1261,1261,2099,2099,2123,2237,3246,3270,3272,3302,4749,4813,4201,4256,4251,4287,4677,4592,4537,4537,4537,3651,3643,3652,3652,3652,3078,3078,3109,3081,3074,2800,2800,2737,2737
1.11.1,3,3,3,3,10,44,55,55,48,48,48,5215,5215,5251,6407,,6691,6691,5322,5314,5314,5314,5314,62,66,73,85,88,88,88,98,98,98,98,370,370,370,381,515,549,888,888,978,986,1105,1105,1129,1142,1255,1255,2105,2105,2130,2244,3198,3222,3225,3255,4710,4773,4152,4205,4200,4236,4607,4728,4660,4660,4660,3739,3731,3740,3740,3740,3079,3079,3110,3082,3075,2804,2804,2741,2741
1.11.2,3,3,3,3,10,44,55,55,48,48,48,5216,5216,5252,6408,6692,,6714,5323,5315,5315,5315,5315,62,66,73,85,88,88,88,98,98,98,98,370,370,370,381,515,549,888,888,978,986,1105,1105,1129,1142,1255,1255,2105,2105,2130,2244,3198,3222,3225,3255,4711,4774,4153,4206,4201,4237,4608,4716,4684,4684,4684,3739,3731,3740,3740,3740,3079,3079,3110,3082,3075,2804,2804,2741,2741
1.11.3,3,3,3,3,10,44,55,55,48,48,48,5216,5216,5252,6413,6697,6719,,5323,5315,5315,5315,5315,62,66,73,85,88,88,88,98,98,98,98,370,370,370,381,515,549,888,888,978,986,1105,1105,1129,1142,1255,1255,2105,2105,2130,2244,3198,3222,3225,3255,4711,4774,4153,4206,4201,4237,4608,4716,4684,4684,4684,3739,3731,3740,3740,3740,3079,3079,3110,3082,3075,2804,2804,2741,2741
1.12.0,3,3,3,3,10,52,62,62,55,55,55,4718,4718,4756,5370,5615,5615,5615,,7403,7381,7339,7306,69,73,92,104,101,101,101,112,112,112,112,358,358,358,370,520,554,898,898,984,992,1124,1124,1152,1164,1265,1265,1647,1647,1705,1830,2687,2714,2723,2753,4137,4201,3710,3799,3794,3832,3976,4037,4010,4010,4010,4688,4636,4645,4616,4583,3801,3801,3949,3860,3860,3554,3554,3491,3491
1.12.1,3,3,3,3,10,52,62,62,55,55,55,4705,4705,4743,5357,5602,5602,5602,7402,,7406,7364,7331,69,73,92,104,101,101,101,112,112,112,112,358,358,358,370,520,554,898,898,984,992,1124,1124,1152,1164,1265,1265,1647,1647,1705,1830,2685,2700,2709,2739,4124,4188,3697,3786,3781,3819,3963,4024,3997,3997,3997,4634,4660,4669,4640,4607,3803,3803,3951,3862,3862,3556,3556,3504,3504
1.12.2,3,3,3,3,10,52,62,62,55,55,55,4709,4709,4747,5361,5606,5606,5606,7384,7410,,7400,7367,69,73,92,104,101,101,101,112,112,112,112,365,365,365,377,527,561,905,905,991,999,1131,1131,1159,1171,1272,1272,1654,1654,1712,1837,2692,2707,2716,2746,4128,4192,3694,3783,3778,3816,3960,4021,3994,3994,3994,4631,4657,4705,4676,4643,3842,3842,3951,3862,3862,3556,3556,3504,3504
1.12.3,3,3,3,3,10,52,62,62,55,55,55,4709,4709,4747,5361,5606,5606,5606,7342,7368,7400,,7396,69,73,92,104,101,101,101,112,112,112,112,365,365,365,377,527,561,905,905,991,999,1131,1131,1159,1171,1272,1272,1654,1654,1712,1837,2692,2707,2716,2746,4128,4192,3694,3783,3778,3816,3960,4021,3994,3994,3994,4602,4628,4676,4705,4672,3861,3861,3970,3881,3881,3580,3580,3528,3528
1.12.4,3,3,3,3,10,52,62,62,55,55,55,4709,4709,4747,5361,5606,5606,5606,7310,7336,7368,7397,,69,73,92,104,101,101,101,112,112,112,112,365,365,365,377,527,561,905,905,991,999,1131,1131,1159,1171,1272,1272,1654,1654,1712,1837,2692,2707,2716,2746,4128,4192,3694,3783,3778,3816,3960,4021,3994,3994,3994,4569,4595,4643,4672,4672,3861,3861,3970,3881,3881,3580,3580,3528,3528
1.2,174,174,196,196,231,599,672,703,1086,1106,1628,74,74,74,74,74,74,74,74,74,74,74,74,,2487,1651,1628,1313,1313,1308,648,648,641,620,312,312,318,309,311,308,268,268,268,268,254,254,246,246,246,246,183,183,183,167,74,74,74,74,74,74,76,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,68,49,49,45,45,45,45
1.2.1,174,174,196,196,231,599,672,703,1086,1106,1585,78,78,78,78,78,78,78,78,78,78,78,78,2485,,1720,1697,1355,1355,1350,702,702,695,663,320,320,326,317,320,317,277,277,268,268,254,254,246,246,246,246,183,183,183,167,78,78,78,78,78,78,80,78,78,78,78,78,78,78,78,78,78,78,78,78,74,74,72,53,53,45,45,45,45
1.2.2,121,121,135,135,170,521,600,638,869,889,1094,92,92,92,92,92,92,92,92,92,92,92,92,1727,1800,,2977,1955,1955,1948,946,946,943,863,376,376,382,362,376,373,314,314,305,305,288,288,280,284,284,284,213,213,209,193,92,92,92,92,92,92,94,92,92,92,91,91,91,91,91,91,91,91,91,91,89,89,83,57,57,53,53,53,53
1.2.3,200,200,228,228,298,988,1138,1214,1660,1700,2128,176,176,176,178,178,178,178,178,178,178,178,178,3394,3540,5966,,4222,4222,4216,1938,1938,1932,1768,778,778,790,740,744,738,620,620,602,602,568,568,552,560,560,560,418,418,410,378,176,176,176,176,176,176,180,176,172,172,172,172,172,172,172,172,172,172,172,172,168,168,156,104,104,96,96,96,96
1.2.4,93,93,107,107,138,432,501,505,709,721,822,93,93,93,94,94,94,94,94,94,94,94,94,1366,1412,1953,2115,,3379,3278,1176,1176,1154,1088,417,417,423,403,400,397,338,338,329,329,292,292,284,288,288,288,217,217,213,193,93,93,93,93,93,93,93,93,91,91,91,91,91,91,91,91,91,91,91,91,89,89,83,55,55,49,49,49,49
1.2.5,93,93,107,107,138,432,501,505,709,721,822,93,93,93,94,94,94,94,94,94,94,94,94,1366,1412,1953,2115,3379,,3278,1176,1176,1154,1088,417,417,423,403,400,397,338,338,329,329,292,292,284,288,288,288,217,217,213,193,93,93,93,93,93,93,93,93,91,91,91,91,91,91,91,91,91,91,91,91,89,89,83,55,55,49,49,49,49
1.2.6,186,186,214,214,276,850,988,996,1404,1444,1630,186,186,186,188,188,188,188,188,188,188,188,188,2718,2810,3892,4224,6555,6555,,2432,2432,2388,2256,834,834,846,806,800,794,676,676,658,658,584,584,568,576,576,576,434,434,426,386,186,186,186,186,186,186,186,186,182,182,182,182,182,182,182,182,182,182,182,182,178,178,166,110,110,98,98,98,98
1.3,76,76,104,104,166,372,454,454,648,672,774,226,226,226,236,226,226,226,226,226,226,226,226,1372,1516,1914,1996,2406,2406,2486,,8090,7870,7446,1964,1964,1976,1804,1822,1756,1528,1528,1510,1496,1314,1314,1276,1284,1284,1284,1094,1094,1068,996,294,288,298,298,226,226,226,226,222,222,230,220,220,220,220,220,220,220,220,220,210,210,198,140,140,128,128,138,138
1.3.0,76,76,104,104,166,372,454,454,648,672,774,226,226,226,236,226,226,226,226,226,226,226,226,1372,1516,1914,1996,2406,2406,2486,8090,,7870,7446,1964,1964,1976,1804,1822,1756,1528,1528,1510,1496,1314,1314,1276,1284,1284,1284,1094,1094,1068,996,294,288,298,298,226,226,226,226,222,222,230,220,220,220,220,220,220,220,220,220,210,210,198,140,140,128,128,138,138
1.3.1,76,76,104,104,166,372,454,454,648,672,762,226,226,226,236,226,226,226,226,226,226,226,226,1352,1496,1904,1986,2358,2358,2438,7892,7892,,7636,2186,2186,2198,2004,1996,1966,1738,1738,1720,1706,1474,1474,1436,1444,1444,1444,1260,1260,1234,1162,294,288,298,298,226,226,226,226,222,222,230,220,220,220,220,220,220,220,220,220,210,210,198,140,140,128,128,138,138
1.3.2,76,76,104,104,166,364,442,442,620,644,734,222,222,222,232,222,222,222,222,222,222,222,222,1302,1394,1726,1788,2194,2194,2274,7672,7672,7840,,2426,2426,2438,2262,2242,2176,1946,1946,1928,1914,1682,1682,1644,1644,1644,1644,1426,1426,1408,1336,316,310,308,308,222,222,222,222,218,218,238,228,228,228,228,216,216,216,216,216,206,206,194,140,140,128,128,138,138
1.4,28,28,28,28,56,132,190,190,283,283,293,826,826,812,750,736,736,736,672,672,672,672,672,633,653,749,795,855,855,855,1792,1792,1908,2053,,10271,9027,7017,4909,4907,4415,4415,4411,4397,3560,3560,3520,3432,3400,3400,2964,2964,2920,2678,1403,1389,1382,1382,886,886,664,668,658,644,572,558,558,558,558,536,536,552,552,552,506,506,468,410,410,382,382,396,396
1.4.0,28,28,28,28,56,132,190,190,283,283,293,826,826,812,750,736,736,736,672,672,672,672,672,633,653,749,795,855,855,855,1792,1792,1908,2053,10271,,9027,7017,4909,4907,4415,4415,4411,4397,3560,3560,3520,3432,3400,3400,2964,2964,2920,2678,1403,1389,1382,1382,886,886,664,668,658,644,572,558,558,558,558,536,536,552,552,552,506,506,468,410,410,382,382,396,396
1.4.1,28,28,28,28,56,136,194,194,287,287,297,836,836,822,760,746,746,746,682,682,682,682,682,645,665,761,807,867,867,867,1806,1806,1922,2067,9147,9147,,7657,5287,5295,4639,4639,4717,4685,3730,3730,3690,3602,3570,3570,3128,3128,3084,2844,1421,1407,1400,1400,896,896,674,678,668,654,582,568,568,568,568,546,546,562,562,562,516,516,478,420,420,392,392,406,406
1.4.2,,,,,28,124,182,182,279,279,285,860,860,846,778,764,764,764,700,700,700,700,700,629,649,731,767,837,837,837,1632,1632,1737,1893,7089,7089,7687,,5512,5408,5012,5012,4930,4832,4253,4253,4213,4113,4081,4081,3307,3307,3235,2997,1529,1517,1510,1510,920,920,684,688,678,664,592,578,578,578,578,556,556,572,572,572,530,530,492,434,434,406,406,420,420
1.4.3,6,6,14,6,34,126,184,184,277,277,287,1182,1182,1168,1050,1036,1036,1036,972,972,972,972,972,621,639,741,755,807,807,807,1622,1622,1714,1851,5122,5122,5396,5603,,10852,9080,9080,8922,8893,7017,7017,6965,6802,6648,6648,5283,5283,5205,4663,2168,2107,2092,2090,1286,1286,942,946,936,922,836,822,822,822,822,800,800,816,816,816,768,768,714,656,656,634,634,580,580
1.4.4,6,6,14,6,34,126,184,184,281,281,285,1242,1242,1228,1110,1096,1096,1096,1024,1024,1024,1024,1024,627,645,747,761,815,815,815,1612,1612,1741,1870,5267,5267,5541,5636,11102,,9678,9678,9520,9491,7553,7553,7501,7296,7158,7158,5783,5783,5705,5017,2252,2181,2155,2153,1336,1336,994,998,988,974,888,874,874,874,874,848,848,864,864,864,810,810,756,698,698,676,676,622,622
1.5,,,8,,14,106,164,164,245,245,245,2038,2038,2024,1798,1784,1784,1784,1694,1694,1694,1694,1694,545,563,631,645,697,697,697,1388,1388,1517,1646,4765,4765,4977,5238,9401,9761,,13903,11885,11630,9690,9690,9638,9395,9135,9135,7534,7534,7384,6726,3244,3183,3147,3155,2118,2118,1708,1712,1702,1688,1510,1500,1500,1500,1500,1466,1466,1482,1482,1482,1378,1378,1320,1262,1262,1252,1252,1198,1198
1.5.0,,,8,,14,106,164,164,245,245,245,2038,2038,2024,1798,1784,1784,1784,1694,1694,1694,1694,1694,545,563,631,645,697,697,697,1388,1388,1517,1646,4765,4765,4977,5238,9401,9761,13903,,11885,11630,9690,9690,9638,9395,9135,9135,7534,7534,7384,6726,3244,3183,3147,3155,2118,2118,1708,1712,1702,1688,1510,1500,1500,1500,1500,1466,1466,1482,1482,1482,1378,1378,1320,1262,1262,1252,1252,1198,1198
