,1.0,1.0.1,1.0.2,1.0.3,1.0.4,1.1,1.1.1,1.1.2,1.1.3,1.1.3.1,1.1.4,1.10.0,1.10.1,1.10.2,1.11.0,1.11.1,1.11.2,1.11.3,1.12.0,1.12.1,1.12.2,1.12.3,1.12.4,1.2,1.2.1,1.2.2,1.2.3,1.2.4,1.2.5,1.2.6,1.3,1.3.0,1.3.1,1.3.2,1.4,1.4.0,1.4.1,1.4.2,1.4.3,1.4.4,1.5,1.5.0,1.5.1,1.5.2,1.6,1.6.0,1.6.1,1.6.2,1.6.3,1.6.4,1.7,1.7.0,1.7.1,1.7.2,1.8.0,1.8.1,1.8.2,1.8.3,1.9.0,1.9.1,2.0.0,2.0.1,2.0.2,2.0.3,2.1.0,2.1.1,2.1.2,2.1.3,2.1.4,2.2.0,2.2.1,2.2.2,2.2.3,2.2.4,3.0.0,3.1.0,3.1.1,3.2.0,3.2.1,3.3.0,3.3.1,3.4.0,3.4.1
1.5.1,,,8,,14,106,160,160,241,241,241,2298,2298,2284,1966,1952,1952,1952,1840,1840,1840,1840,1840,541,541,609,623,675,675,675,1366,1366,1495,1624,4763,4763,4939,5170,9224,9592,11904,11904,,13179,10648,10648,10596,10352,10052,10052,8264,8264,8134,7476,3736,3675,3611,3631,2440,2440,1820,1824,1814,1800,1620,1610,1588,1588,1588,1554,1554,1570,1570,1570,1456,1456,1398,1344,1344,1306,1306,1252,1252
1.5.2,,,8,,14,106,160,160,241,241,241,2318,2318,2304,1980,1970,1970,1970,1858,1858,1858,1858,1858,541,541,609,623,675,675,675,1348,1348,1477,1606,4769,4769,4927,5092,9234,9602,11660,11660,13203,,11082,11082,11030,10778,10478,10478,8364,8364,8234,7454,3758,3697,3633,3653,2460,2460,1842,1846,1836,1822,1634,1628,1606,1606,1606,1572,1572,1588,1588,1588,1468,1468,1410,1356,1356,1318,1318,1260,1260
1.6,,,8,,14,106,142,142,181,181,181,2614,2614,2600,2198,2188,2188,2188,2076,2076,2076,2076,2076,517,517,577,591,605,605,605,1150,1150,1247,1376,3773,3773,3807,4412,7348,7676,9768,9768,10694,11180,,14590,13680,13282,12816,12816,9862,9862,9694,8750,4460,4393,4329,4351,2844,2844,2036,2040,2030,2016,1772,1766,1744,1744,1744,1710,1710,1728,1728,1728,1610,1610,1550,1514,1500,1462,1462,1406,1406
1.6.0,,,8,,14,106,142,142,181,181,181,2614,2614,2600,2198,2188,2188,2188,2076,2076,2076,2076,2076,517,517,577,591,605,605,605,1150,1150,1247,1376,3773,3773,3807,4412,7348,7676,9768,9768,10694,11180,14590,,13680,13282,12816,12816,9862,9862,9694,8750,4460,4393,4329,4351,2844,2844,2036,2040,2030,2016,1772,1766,1744,1744,1744,1710,1710,1728,1728,1728,1610,1610,1550,1514,1500,1462,1462,1406,1406
1.6.1,,,8,,14,106,142,142,181,181,181,2664,2664,2650,2244,2234,2234,2234,2122,2122,2122,2122,2122,501,501,561,575,589,589,589,1110,1110,1207,1336,3737,3737,3771,4376,7306,7634,9726,9726,10652,11138,13674,13674,,13888,13074,13074,10140,10140,9844,8908,4626,4550,4486,4508,2928,2928,2068,2072,2062,2048,1800,1794,1772,1772,1772,1738,1738,1756,1756,1756,1638,1638,1578,1542,1528,1490,1490,1434,1434
1.6.2,,,8,,14,106,128,128,167,167,167,2738,2738,2698,2302,2292,2292,2292,2186,2186,2186,2186,2186,487,487,551,565,579,579,579,1100,1100,1197,1318,3625,3625,3659,4248,7131,7419,9501,9501,10427,10905,13315,13315,13927,,13575,13575,10557,10557,10163,9179,4846,4770,4630,4652,3002,3002,2120,2134,2124,2084,1836,1830,1808,1808,1808,1780,1780,1798,1798,1798,1680,1680,1620,1598,1584,1546,1546,1490,1490
1.6.3,,,8,,14,106,128,128,167,167,167,2978,2978,2938,2532,2522,2522,2522,2402,2402,2402,2402,2402,459,459,523,537,551,551,551,1072,1072,1169,1290,3563,3563,3597,4186,6951,7265,9237,9237,10113,10591,12853,12853,13101,13567,,14891,10411,10411,10013,9045,4720,4644,4580,4616,3164,3164,2268,2282,2272,2232,1988,1982,1960,1960,1960,1916,1916,1934,1934,1934,1816,1816,1756,1734,1720,1682,1682,1626,1626
1.6.4,,,8,,14,106,128,128,167,167,167,2982,2982,2942,2536,2526,2526,2526,2406,2406,2406,2406,2406,459,459,523,537,551,551,551,1072,1072,1169,1290,3563,3563,3597,4188,6953,7267,9239,9239,10115,10593,12855,12855,13105,13571,14895,,10415,10415,10017,9049,4724,4648,4584,4620,3168,3168,2268,2282,2272,2232,1988,1982,1960,1960,1960,1916,1916,1934,1934,1934,1816,1816,1756,1734,1720,1682,1682,1626,1626
1.7,,,8,,14,98,120,120,147,147,147,4834,4834,4794,4218,4228,4228,4228,3122,3122,3122,3122,3122,373,373,413,427,441,441,441,902,902,999,1113,3156,3156,3190,3449,5699,6019,7763,7763,8437,8535,10017,10017,10289,10657,10491,10491,,15518,14312,13076,7076,6994,6808,6838,5184,5172,3822,3798,3788,3748,3414,3416,3394,3394,3394,2338,2338,2356,2356,2356,2118,2118,2086,2064,2050,1992,1992,1934,1934
1.7.0,,,8,,14,98,120,120,147,147,147,4834,4834,4794,4218,4228,4228,4228,3122,3122,3122,3122,3122,373,373,413,427,441,441,441,902,902,999,1113,3156,3156,3190,3449,5699,6019,7763,7763,8437,8535,10017,10017,10289,10657,10491,10491,15518,,14312,13076,7076,6994,6808,6838,5184,5172,3822,3798,3788,3748,3414,3416,3394,3394,3394,2338,2338,2356,2356,2356,2118,2118,2086,2064,2050,1992,1992,1934,1934
1.7.1,,,8,,14,98,120,120,147,147,147,4866,4866,4826,4292,4300,4300,4300,3256,3256,3256,3256,3256,373,373,409,423,437,437,437,880,880,977,1095,3110,3110,3144,3381,5619,5967,7633,7633,8323,8421,9867,9867,10011,10279,10109,10109,14338,14338,,13510,7298,7128,6942,6972,5244,5232,3904,3880,3870,3830,3496,3496,3474,3474,3474,2466,2466,2484,2484,2484,2256,2256,2224,2202,2188,2130,2130,2064,2064
1.7.2,,,8,,14,98,120,120,113,113,113,5221,5221,5181,4565,4573,4573,4573,3509,3509,3509,3509,3509,339,339,375,389,395,395,395,804,804,901,1019,2881,2881,2915,3158,5091,5281,6979,6979,7669,7644,8932,8932,9088,9294,9148,9148,13187,13187,13589,,7934,7760,7582,7612,5625,5613,4217,4193,4183,4143,3743,3743,3721,3721,3721,2693,2693,2711,2711,2711,2483,2483,2357,2335,2321,2263,2263,2197,2197
1.8.0,,,8,,14,82,104,104,90,90,90,7476,7476,7418,6533,6447,6447,6447,5069,5069,5069,5069,5069,124,132,146,160,166,166,166,261,261,261,278,1442,1442,1442,1540,2204,2306,3292,3292,3780,3796,4484,4484,4642,4822,4692,4692,7041,7041,7227,7832,,14670,13843,13754,8540,8476,6140,5938,5928,5870,5277,5196,5174,5174,5174,4092,4092,4110,4110,4110,3391,3391,3521,3485,3471,3249,3249,3183,3183
1.8.1,,,8,,14,82,104,104,90,90,90,7580,7580,7522,6588,6502,6502,6502,5144,5128,5128,5128,5128,124,132,146,160,166,166,166,258,258,258,275,1426,1426,1426,1524,2121,2229,3224,3224,3712,3728,4416,4416,4574,4754,4624,4624,6955,6955,7051,7654,14682,,14472,14378,8675,8603,6240,6038,6028,5970,5338,5257,5235,5235,5235,4173,4157,4175,4175,4175,3469,3469,3599,3563,3549,3299,3299,3215,3215
1.8.2,,,8,,14,82,104,104,90,90,90,7980,7980,7922,6591,6505,6505,6505,5151,5135,5135,5135,5135,124,132,146,160,166,166,166,264,264,264,273,1420,1420,1420,1518,2115,2206,3195,3195,3655,3671,4359,4359,4517,4625,4567,4567,6774,6774,6870,7483,13843,14465,,15400,9028,8942,6560,6438,6428,6370,5341,5260,5238,5238,5238,4188,4172,4190,4190,4190,3474,3474,3604,3568,3554,3282,3282,3198,3198
1.8.3,,,8,,14,82,104,104,90,90,90,8093,8093,8035,6647,6561,6561,6561,5207,5191,5191,5191,5191,124,132,146,160,166,166,166,264,264,264,273,1420,1420,1420,1518,2113,2202,3207,3207,3679,3695,4385,4385,4543,4651,4607,4607,6800,6800,6896,7509,13755,14374,15408,,9171,9085,6675,6551,6541,6483,5365,5294,5272,5272,5272,4214,4198,4216,4216,4216,3502,3502,3620,3584,3570,3298,3298,3214,3214
1.9.0,6,6,6,6,20,88,110,110,96,96,96,12036,12010,11906,9506,9444,9444,9444,7798,7782,7782,7782,7782,124,132,146,160,166,166,166,196,196,196,196,946,946,946,974,1356,1437,2220,2220,2538,2554,2932,2932,3014,3052,3174,3174,5183,5183,5195,5528,8525,8641,8998,9145,,14498,9941,9642,9606,9502,7570,7478,7402,7402,7402,6106,6090,6108,6108,6108,5050,5050,5168,5102,5088,4606,4606,4524,4524
1.9.1,6,6,6,6,20,88,110,110,96,96,96,12371,12345,12241,9662,9600,9600,9600,7942,7926,7926,7926,7926,124,132,146,160,166,166,166,196,196,196,196,946,946,946,974,1356,1441,2232,2232,2544,2560,2938,2938,3020,3058,3180,3180,5197,5197,5209,5542,8465,8574,8916,9063,14525,,10248,9905,9869,9765,7702,7586,7510,7510,7510,6200,6184,6202,6202,6202,5146,5146,5270,5204,5190,4706,4706,4624,4624
2.0.0,6,6,6,6,20,90,112,112,98,98,98,10884,10858,10738,8264,8224,8224,8224,6988,6972,6972,6972,6972,126,134,148,162,166,166,166,196,196,196,196,656,656,656,670,926,1011,1720,1720,1838,1854,2028,2028,2056,2094,2198,2198,3685,3685,3741,4016,6018,6117,6439,6558,9893,10148,,12920,12884,12704,9382,9254,9162,9162,9162,7340,7324,7324,7324,7324,6200,6200,6314,6170,6170,5678,5678,5570,5570
2.0.1,6,6,6,6,20,88,110,110,96,96,96,11517,11477,11308,8388,8348,8348,8348,7172,7156,7156,7156,7156,124,132,146,160,166,166,166,196,196,196,196,660,660,660,674,930,1007,1716,1716,1834,1850,2024,2024,2052,2096,2200,2200,3661,3661,3717,3992,5806,5905,6309,6428,9597,9802,12911,,13711,13482,9486,9358,9266,9266,9266,7541,7525,7525,7525,7525,6365,6365,6479,6335,6335,5827,5827,5707,5707
2.0.2,6,6,6,6,20,88,110,110,96,96,96,11467,11509,11340,8382,8342,8342,8342,7166,7150,7150,7150,7150,124,132,146,146,152,152,152,182,182,182,182,650,650,650,664,920,997,1706,1706,1824,1840,2014,2014,2042,2086,2190,2190,3651,3651,3707,3982,5800,5899,6303,6422,9565,9770,12879,13723,,13522,9490,9362,9270,9270,9270,7545,7529,7529,7529,7529,6369,6369,6483,6339,6339,5831,5831,5711,5711
2.0.3,6,6,6,6,20,88,110,110,96,96,96,11279,11321,11564,8456,8416,8416,8416,7240,7224,7224,7224,7224,124,132,146,146,152,152,152,182,182,182,182,636,636,636,650,906,983,1692,1692,1810,1826,2000,2000,2028,2048,2152,2152,3613,3613,3669,3944,5740,5839,6243,6362,9467,9672,12714,13475,13503,,9664,9536,9444,9444,9444,7619,7603,7603,7603,7603,6377,6377,6491,6347,6347,5819,5819,5699,5699
2.1.0,3,3,3,3,10,44,55,55,48,48,48,4155,4155,4191,4617,4577,4577,4577,3763,3755,3755,3755,3755,62,66,72,77,80,80,80,95,95,95,100,287,287,287,294,410,443,748,748,809,817,888,888,902,918,977,977,1664,1664,1692,1795,2583,2612,2614,2628,3768,3811,4740,4815,4815,4901,,5590,5503,5503,5487,4255,4247,4247,4247,4247,3566,3566,3618,3505,3505,3225,3225,3132,3132
2.1.1,3,3,3,3,10,44,55,55,48,48,48,4111,4111,4147,4541,4690,4678,4678,3825,3817,3817,3817,3817,62,66,72,77,80,80,80,90,90,90,95,282,282,282,289,405,441,751,751,812,820,891,891,905,918,977,977,1665,1665,1694,1797,2556,2585,2588,2607,3740,3771,4687,4756,4756,4842,5594,,5729,5729,5713,4394,4386,4386,4386,4386,3591,3591,3638,3537,3537,3262,3262,3169,3169
2.1.2,3,3,3,3,10,44,55,55,48,48,48,4069,4069,4105,4481,4619,4642,4642,3800,3792,3792,3792,3792,62,66,72,77,80,80,80,90,90,90,95,282,282,282,289,408,444,753,753,803,811,882,882,896,909,967,967,1655,1655,1684,1787,2543,2572,2575,2594,3700,3731,4637,4706,4706,4792,5506,5732,,5867,5851,4482,4474,4474,4474,4474,3627,3627,3675,3575,3575,3301,3301,3208,3208
2.1.3,3,3,3,3,10,44,55,55,48,48,48,4069,4069,4105,4481,4619,4642,4642,3800,3792,3792,3792,3792,62,66,72,77,80,80,80,90,90,90,95,282,282,282,289,408,444,753,753,803,811,882,882,896,909,967,967,1655,1655,1684,1787,2543,2572,2575,2594,3700,3731,4637,4706,4706,4792,5506,5732,5867,,5851,4482,4474,4474,4474,4474,3627,3627,3675,3575,3575,3301,3301,3208,3208
2.1.4,3,3,3,3,10,44,55,55,48,48,48,4069,4069,4105,4481,4619,4642,4642,3800,3792,3792,3792,3792,62,66,72,77,80,80,80,90,90,90,95,282,282,282,289,408,444,753,753,803,811,882,882,896,909,967,967,1655,1655,1684,1787,2543,2572,2575,2594,3700,3731,4637,4706,4706,4792,5490,5716,5851,5851,,4482,4474,4474,4474,4474,3627,3627,3675,3575,3575,3301,3301,3208,3208
2.2.0,3,3,3,3,10,52,62,62,55,55,55,3627,3627,3665,3854,3941,3941,3941,4671,4613,4613,4584,4552,69,73,89,94,91,91,91,102,102,102,102,286,286,286,293,423,459,778,778,833,841,920,920,934,946,1002,1002,1225,1225,1283,1398,2164,2194,2207,2222,3263,3296,3913,4027,4027,4065,4480,4633,4734,4734,4734,,6421,6402,6373,6337,4915,4915,5071,4913,4913,4471,4471,4355,4355
2.2.1,3,3,3,3,10,52,62,62,55,55,55,3618,3618,3656,3845,3932,3932,3932,4613,4639,4639,4610,4578,69,73,89,94,91,91,91,102,102,102,102,286,286,286,293,423,459,778,778,833,841,920,920,934,946,1002,1002,1225,1225,1283,1398,2164,2184,2197,2212,3254,3287,3904,4018,4018,4056,4471,4624,4725,4725,4725,6421,,6428,6399,6363,4919,4919,5075,4917,4917,4475,4475,4368,4368
2.2.2,3,3,3,3,10,52,62,62,55,55,55,3622,3622,3660,3849,3936,3936,3936,4617,4643,4676,4647,4615,69,73,89,94,91,91,91,102,102,102,102,293,293,293,300,430,466,785,785,840,848,927,927,941,953,1009,1009,1232,1232,1290,1405,2171,2191,2204,2219,3258,3291,3901,4015,4015,4053,4468,4621,4722,4722,4722,6399,6425,,6493,6457,4940,4940,5056,4898,4898,4456,4456,4349,4349
2.2.3,3,3,3,3,10,52,62,62,55,55,55,3622,3622,3660,3849,3936,3936,3936,4588,4614,4647,4676,4644,69,73,89,94,91,91,91,102,102,102,102,293,293,293,300,430,466,785,785,840,848,927,927,941,953,1009,1009,1232,1232,1290,1405,2171,2191,2204,2219,3258,3291,3901,4015,4015,4053,4468,4621,4722,4722,4722,6370,6396,6493,,6486,4972,4972,5088,4930,4930,4493,4493,4386,4386
2.2.4,3,3,3,3,10,52,62,62,55,55,55,3622,3622,3660,3849,3936,3936,3936,4555,4581,4614,4643,4643,69,73,89,94,91,91,91,102,102,102,102,293,293,293,300,430,466,785,785,840,848,927,927,941,953,1009,1009,1232,1232,1290,1405,2171,2191,2204,2219,3258,3291,3901,4015,4015,4053,4468,4621,4722,4722,4722,6333,6359,6456,6485,,4996,4996,5112,4954,4954,4517,4517,4410,4410
3.0.0,3,3,3,3,10,52,62,62,55,55,55,3066,3066,3104,3248,3252,3252,3252,3820,3824,3859,3872,3872,69,69,83,88,85,85,85,92,92,92,92,260,260,260,267,394,425,717,717,764,769,857,857,871,883,939,939,1095,1095,1158,1274,1792,1822,1835,1851,2700,2733,3330,3427,3427,3429,3778,3810,3849,3849,3849,4985,4989,5010,5038,5063,,7274,6956,6363,6363,5347,5347,5206,5206
3.1.0,3,3,3,3,10,52,62,62,55,55,55,3067,3067,3105,3249,3253,3253,3253,3825,3829,3864,3877,3877,69,69,83,88,85,85,85,92,92,92,92,259,259,259,266,394,424,716,716,763,768,856,856,870,882,938,938,1094,1094,1157,1273,1791,1821,1834,1850,2699,2732,3331,3428,3428,3430,3778,3810,3849,3849,3849,4991,4995,5016,5044,5069,7287,,7005,6409,6409,5392,5392,5248,5248
3.1.1,3,3,3,3,10,52,62,62,55,55,55,3108,3108,3146,3283,3287,3287,3287,3974,3978,3978,3991,3991,61,65,75,80,77,77,77,84,84,84,84,240,240,240,247,365,395,682,682,729,734,822,822,836,848,904,904,1082,1082,1145,1211,1857,1887,1900,1911,2758,2796,3388,3485,3485,3487,3832,3859,3898,3898,3898,5151,5155,5134,5162,5187,6985,7021,,7086,7086,6057,6057,5843,5843
3.2.0,3,3,3,3,10,52,52,52,45,45,45,3075,3075,3113,3257,3261,3261,3261,3892,3896,3896,3909,3909,51,55,65,70,67,67,67,74,74,74,74,230,230,230,237,355,385,672,672,719,724,805,805,819,831,887,887,1065,1065,1128,1194,1843,1873,1886,1897,2727,2765,3318,3415,3415,3417,3731,3770,3809,3809,3809,5005,5009,4988,5016,5041,6394,6427,7095,,7654,6404,6404,6105,6105
3.2.1,3,3,3,3,10,52,52,52,45,45,45,3068,3068,3106,3255,3259,3259,3259,3890,3894,3894,3907,3907,51,55,65,70,67,67,67,74,74,74,74,230,230,230,237,355,385,672,672,719,724,798,798,812,824,880,880,1058,1058,1121,1187,1836,1866,1879,1890,2720,2758,3311,3408,3408,3410,3729,3768,3807,3807,3807,5003,5007,4986,5014,5039,6392,6425,7091,7657,,6423,6423,6120,6120
3.3.0,3,3,3,3,10,49,49,49,42,42,42,2806,2806,2834,2987,2991,2991,2991,3602,3606,3606,3624,3624,48,48,62,67,61,61,61,68,68,68,68,223,223,223,230,351,385,672,672,703,708,782,782,796,808,864,864,1030,1030,1093,1159,1722,1737,1738,1749,2479,2517,3060,3146,3146,3138,3443,3482,3521,3521,3521,4564,4568,4547,4580,4605,5376,5409,6064,6419,6436,,7923,7493,7493
3.3.1,3,3,3,3,10,49,49,49,42,42,42,2806,2806,2834,2987,2991,2991,2991,3602,3606,3606,3624,3624,48,48,62,67,61,61,61,68,68,68,68,223,223,223,230,351,385,672,672,703,708,782,782,796,808,864,864,1030,1030,1093,1159,1722,1737,1738,1749,2479,2517,3060,3146,3146,3138,3443,3482,3521,3521,3521,4564,4568,4547,4580,4605,5376,5409,6064,6419,6436,7923,,7493,7493
3.4.0,3,3,3,3,10,49,49,49,42,42,42,2742,2742,2770,2914,2916,2916,2916,3537,3550,3550,3568,3568,48,48,62,67,61,61,61,70,70,70,70,225,225,225,232,315,349,636,636,667,672,746,746,760,772,828,828,994,994,1057,1123,1685,1690,1691,1702,2433,2471,2998,3078,3078,3070,3340,3381,3420,3420,3420,4449,4462,4441,4474,4499,5237,5270,5855,6127,6137,7502,7502,,8215
3.4.1,3,3,3,3,10,49,49,49,42,42,42,2742,2742,2770,2914,2916,2916,2916,3537,3550,3550,3568,3568,48,48,62,67,61,61,61,70,70,70,70,225,225,225,232,315,349,636,636,667,672,746,746,760,772,828,828,994,994,1057,1123,1685,1690,1691,1702,2433,2471,2998,3078,3078,3070,3340,3381,3420,3420,3420,4449,4462,4441,4474,4499,5237,5270,5855,6127,6137,7502,7502,8225,
