,1.0,1.0.1,1.0.2,1.0.3,1.0.4,1.1,1.1.1,1.1.2,1.1.3,1.1.3.1,1.1.4,1.2,1.2.1,1.2.2,1.2.3,1.2.4,1.2.5,1.2.6,1.3,1.3.0,1.3.1,1.3.2,1.4,1.4.0,1.4.1,1.4.2,1.4.3,1.4.4,1.5,1.5.0,1.5.1,1.5.2,1.6,1.6.0,1.6.1,1.6.2,1.6.3,1.6.4,1.7,1.7.0,1.7.1,1.7.2,1.8.0,1.8.1,1.8.2,1.8.3,1.9.0,1.9.1,1.10.0,1.10.1,1.10.2,1.11.0,1.11.1,1.11.2,1.11.3,1.12.0,1.12.1,1.12.2,1.12.3,1.12.4,2.0.0,2.0.1,2.0.2,2.0.3,2.1.0,2.1.1,2.1.2,2.1.3,2.1.4,2.2.0,2.2.1,2.2.2,2.2.3,2.2.4,3.0.0,3.1.0,3.1.1,3.2.0,3.2.1,3.3.0,3.3.1,3.4.0,3.4.1
1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0.1,0.9987542414426193,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0.2,0.974744937396942,0.974744937396942,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0.3,0.9761635972953061,0.9761635972953061,0.9858032889954786,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0.4,0.9613509556478208,0.9613509556478208,0.9563326478348022,0.9764249494242607,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.1,0.35052000135890354,0.35052000135890354,0.3525931618991012,0.40803892711927553,0.6498577126447729,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.1.1,0.34925521873300136,0.34925521873300136,0.3512797367411657,0.40658535413372154,0.6473423127474652,0.9913275434393763,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.1.2,0.3437615408890304,0.3437615408890304,0.34564159928469534,0.40273538392843056,0.6473430958604723,0.9886149886053537,0.991955883053884,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.1.3,0.2003782068991725,0.2003782068991725,0.20636972760058994,0.24875839544192255,0.5843331714291787,0.8666844751319527,0.8740214946934772,0.8795947569775732,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.1.3.1,0.1538682498766833,0.1538682498766833,0.16375391466419148,0.2046498172609537,0.5447859785456137,0.8582325344709117,0.8659607680107718,0.8720010911449697,0.9757374857416605,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.1.4,0.14150628825646833,0.14150628825646833,0.15270418378223122,0.15573724801382974,0.17283266407558595,0.577880728985115,0.6005274587168472,0.6044279360014752,0.86227493342401,0.8650761838973334,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.2,0.09039915255225182,0.09039915255225182,0.09377805473285833,0.09450501965954719,0.11238862261830805,0.3365505331934875,0.3738829806815722,0.3840516739256031,0.5590231392337691,0.5666149312762431,0.7780355731968839,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.2.1,0.0898731761064489,0.0898731761064489,0.09318630055042021,0.09391330620652008,0.11169370761677398,0.334898961587439,0.3720760833786664,0.3821784252156604,0.5566003521722591,0.5641734821662716,0.7616448992468093,0.9839462753239083,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.2.2,0.054880869239712304,0.054880869239712304,0.05699448598078959,0.0574421443203143,0.07302770948820435,0.2747371237153527,0.3125414079360523,0.3242457795984465,0.4302832461109551,0.43846435781694504,0.5215875618994265,0.8307544880190878,0.8474155394087827,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.2.3,0.044791601367636664,0.044791601367636664,0.04774413833930063,0.04811869053479291,0.06339413698950326,0.2625267225895098,0.2985744015315948,0.3103911349220412,0.4134825617823521,0.42174050510995736,0.5093452668596886,0.8217033280176108,0.8388790687279958,0.9915990274331471,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.2.4,0.04670665927018421,0.04670665927018421,0.04831419758138877,0.048789070254974684,0.062390377732373346,0.22778933197786472,0.2603501385315245,0.2600983790900908,0.34934770483706057,0.3543769569650424,0.39889940241291666,0.7067508836388215,0.7204914421666173,0.8562290719616833,0.8879011441756252,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.2.5,0.04670665927018421,0.04670665927018421,0.04831419758138877,0.048789070254974684,0.062390377732373346,0.22778933197786472,0.2603501385315245,0.2600983790900908,0.34934770483706057,0.3543769569650424,0.39889940241291666,0.7067508836388215,0.7204914421666173,0.8562290719616833,0.8879011441756252,0.9988645641717676,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.2.6,0.04666975464071469,0.04666975464071469,0.048271750102482434,0.048746623756602124,0.06233570810178268,0.22378801466031653,0.25638664699730523,0.2561757097388155,0.345562106342277,0.3540236811381613,0.39524503031198976,0.7041973415969689,0.7180067381487101,0.8543305636286163,0.8870343741138506,0.9969030008173806,0.9969030008173806,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.3,0.015544472269052173,0.015544472269052173,0.01921296555691326,0.019394653825974172,0.03060877182863211,0.10054930054693709,0.11926170334243634,0.1176093552313674,0.16710992018491141,0.17206214392286975,0.19761800136967222,0.36704061182352815,0.3964445680565061,0.4750875563700384,0.4868940775817139,0.5623015291118296,0.5623015291118296,0.5774358194303301,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.3.0,0.015544472269052173,0.015544472269052173,0.01921296555691326,0.019394653825974172,0.03060877182863211,0.10054930054693709,0.11926170334243634,0.1176093552313674,0.16710992018491141,0.17206214392286975,0.19761800136967222,0.36704061182352815,0.3964445680565061,0.4750875563700384,0.4868940775817139,0.5623015291118296,0.5623015291118296,0.5774358194303301,0.9989474374767656,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.3.1,0.015544472269052173,0.015544472269052173,0.01921296555691326,0.019394653825974172,0.03060877182863211,0.10054930054693709,0.11926170334243634,0.1176093552313674,0.16710992018491141,0.17206214392286975,0.19497845329938904,0.36279805136634824,0.39230173546033614,0.47337373220189644,0.48520420256416563,0.553293077003201,0.553293077003201,0.5685982120345334,0.9974080916431499,0.9974080916431499,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.3.2,0.015268328483371346,0.015268328483371346,0.01883513386137412,0.019016823443108528,0.03000599859370248,0.09729664721988981,0.11527738385696172,0.1136461646096723,0.1599678375298079,0.16484482607427886,0.18753518715719392,0.3467491619532083,0.36750051143587714,0.430376126617563,0.4400751746985825,0.5174248857924727,0.5174248857924727,0.5331386750768968,0.9916684781537343,0.9916684781537343,0.9943969976682953,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.4,0.010874439837998387,0.010874439837998387,0.008908178147183745,0.009074429181808306,0.013346625345118093,0.045338010689144746,0.058387576489988026,0.05727894974157687,0.07503558796858183,0.07499805825229851,0.07707925465513361,0.1620247448429243,0.16550637261604845,0.17823590640157036,0.18523597136033257,0.19397505873551887,0.19397505873551887,0.19381465217234095,0.38055929573777164,0.38055929573777164,0.41272722279961566,0.44081426259207185,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.4.0,0.010874439837998387,0.010874439837998387,0.008908178147183745,0.009074429181808306,0.013346625345118093,0.045338010689144746,0.058387576489988026,0.05727894974157687,0.07503558796858183,0.07499805825229851,0.07707925465513361,0.1620247448429243,0.16550637261604845,0.17823590640157036,0.18523597136033257,0.19397505873551887,0.19397505873551887,0.19381465217234095,0.38055929573777164,0.38055929573777164,0.41272722279961566,0.44081426259207185,0.9980864836161697,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.4.1,0.010838829963252018,0.010838829963252018,0.008872567581036193,0.009038818668790746,0.013275409091621327,0.04553087483573042,0.058506660262682315,0.05739804118317299,0.07503662495564563,0.07499909524229832,0.07706761972635465,0.16427280830973956,0.16770954067169458,0.18008774729489446,0.1870138470529569,0.1956082351565412,0.1956082351565412,0.19544563858786912,0.38088732250475665,0.38088732250475665,0.4129082347952309,0.440789464626599,0.9819564060035468,0.9819564060035468,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.4.2,0.0,0.0,0.0,0.0,0.003606607365199429,0.04312690753522604,0.05596477753427644,0.05487819561059435,0.07265516253191155,0.07261835303388953,0.07397010577402051,0.15831199902425824,0.16173046509904782,0.16985339999842067,0.17444080024707317,0.18541806782670114,0.18541806782670114,0.18526264563126144,0.3447816765100397,0.3447816765100397,0.3741626987698963,0.40574113983876997,0.9031534399063422,0.9031534399063422,0.9312423201037834,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.4.3,0.0010564269879721404,0.0010564269879721404,0.0021448724077320477,0.0009308317465391531,0.004344571723575997,0.04225981545716483,0.054618895122239886,0.053532232887552496,0.07019364777415314,0.07015683177248813,0.07214606122303335,0.15321447932394497,0.15663751421188912,0.16872276000745343,0.16784490416332204,0.17547867078255167,0.17547867078255167,0.1753240902227915,0.3334775497757245,0.3334775497757245,0.3585550404111403,0.38673423669454987,0.7232929671701659,0.7232929671701659,0.7513018792558459,0.7636344537757934,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.4.4,0.001040692704661005,0.001040692704661005,0.0021081591786723704,0.0009150974612800007,0.004255412169343751,0.04192972010408828,0.05413719015533914,0.05305049965772954,0.06977564664699856,0.06973882956329987,0.0706875550052202,0.15107349516754015,0.15446067723983642,0.16640204753130547,0.1654941682527693,0.17318253014401314,0.17318253014401314,0.1730290168160672,0.32176013924570857,0.32176013924570857,0.3531943068079949,0.37710092799103057,0.7218241801697202,0.7218241801697202,0.7500053194131379,0.7521437653266506,0.9882412303256323,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.5,0.0,0.0,0.001125185032776289,0.0,0.0020871407432020007,0.03873896642956032,0.05037777567738387,0.0493041983359279,0.06096447924208958,0.06093040686460026,0.061308160057277454,0.12625695646738583,0.12960561223130015,0.1343613047996094,0.13343700801407687,0.1411781940036188,0.1411781940036188,0.14104637062263062,0.26771055639307506,0.26771055639307506,0.29882768754406225,0.3228250446360684,0.6383885301112064,0.6383885301112064,0.65765692626731,0.6823499377739676,0.9268297609801762,0.9381823022581075,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.5.0,0.0,0.0,0.001125185032776289,0.0,0.0020871407432020007,0.03873896642956032,0.05037777567738387,0.0493041983359279,0.06096447924208958,0.06093040686460026,0.061308160057277454,0.12625695646738583,0.12960561223130015,0.1343613047996094,0.13343700801407687,0.1411781940036188,0.1411781940036188,0.14104637062263062,0.26771055639307506,0.26771055639307506,0.29882768754406225,0.3228250446360684,0.6383885301112064,0.6383885301112064,0.65765692626731,0.6823499377739676,0.9268297609801762,0.9381823022581075,0.9973359664448164,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.5.1,0.0,0.0,0.001115735473509878,0.0,0.0020706040494250905,0.03861385951001178,0.049921977882486104,0.04884837620281392,0.060413538283267884,0.06037946476262387,0.06075723066524457,0.12535886133016894,0.12455555322633184,0.12957717147297174,0.12865518256661335,0.13644375962234268,0.13644375962234268,0.1363152996324614,0.2627760294190302,0.2627760294190302,0.2938182794660571,0.3177918901483589,0.6341049111474096,0.6341049111474096,0.6564626821856404,0.670890503776621,0.917248011284927,0.9296436861281764,0.9723294690211295,0.9723294690211295,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.5.2,0.0,0.0,0.001112239094913331,0.0,0.002064485399623181,0.03856756918976907,0.04985214497743707,0.04877853958870252,0.06030842799701881,0.06027435425946352,0.060652122573807074,0.12512457402428803,0.124321242051391,0.1293136675085036,0.12838560822294973,0.13615207490471332,0.13615207490471332,0.13602360971349714,0.2595327347194434,0.2595327347194434,0.29056807785402483,0.3145744450463416,0.6320594001270948,0.6320594001270948,0.6525985487650425,0.6605433928665635,0.9156432166480136,0.9281657718883606,0.966499461205885,0.966499461205885,0.9893196295339967,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.6,0.0,0.0,0.001081055786446798,0.0,0.0020099147191004587,0.03815471271360479,0.04812655270498753,0.04705285733541909,0.05244994832763598,0.05241833778270677,0.05289051546722386,0.11692137950009768,0.11615862584887209,0.1200660632083962,0.11911935322765337,0.1190192731731891,0.1190192731731891,0.11890479466063333,0.22245876489644462,0.22245876489644462,0.2460912783648056,0.27092374739220476,0.5161872953335884,0.5161872953335884,0.5261924013873956,0.5820937803738311,0.8027364470756613,0.8224272030718877,0.8977748553621364,0.8977748553621364,0.9286856580186384,0.9415241698654915,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.6.0,0.0,0.0,0.001081055786446798,0.0,0.0020099147191004587,0.03815471271360479,0.04812655270498753,0.04705285733541909,0.05244994832763598,0.05241833778270677,0.05289051546722386,0.11692137950009768,0.11615862584887209,0.1200660632083962,0.11911935322765337,0.1190192731731891,0.1190192731731891,0.11890479466063333,0.22245876489644462,0.22245876489644462,0.2460912783648056,0.27092374739220476,0.5161872953335884,0.5161872953335884,0.5261924013873956,0.5820937803738311,0.8027364470756613,0.8224272030718877,0.8977748553621364,0.8977748553621364,0.9286856580186384,0.9415241698654915,0.9938763031897838,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.6.1,0.0,0.0,0.00107699566827708,0.0,0.0020028095259681782,0.038100957474832935,0.04805457434775274,0.046980875294667525,0.05235822551199734,0.0523266148147546,0.052798794784025105,0.11303280896466945,0.1122934151788745,0.11647718567935063,0.11554021304581105,0.1155223454912257,0.1155223454912257,0.115410916564213,0.21525120308893078,0.21525120308893078,0.23890543984055443,0.26388310829648126,0.5099964732351038,0.5099964732351038,0.5200916684889048,0.5762124064349665,0.7977038075557524,0.8176851416315161,0.8942230487334195,0.8942230487334195,0.925727421599146,0.93885024460239,0.9840640983200365,0.9840640983200365,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.6.2,0.0,0.0,0.0010743455646128643,0.0,0.001998171853405924,0.03806587049668285,0.04716156135685429,0.04608781706827113,0.05145254311373494,0.051420930926885024,0.05189313324165746,0.11202713648537109,0.11128765822760764,0.11685949155733392,0.11590944367243315,0.11584240276089695,0.11584240276089695,0.11572942906056936,0.21520729426326202,0.21520729426326202,0.23882622517965166,0.2624149780928153,0.4970830235384846,0.4970830235384846,0.5073915298720689,0.5627786968056924,0.7849384391355725,0.8031841730402421,0.8831642570213237,0.8831642570213237,0.9167670342412342,0.9306072251755815,0.9782430074541656,0.9782430074541656,0.9857388406140416,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.6.3,0.0,0.0,0.0010707123850463064,0.0,0.001991813801209361,0.03801776763825602,0.047103498497267526,0.0460297512972951,0.05137680841329462,0.05134519610306234,0.051817400268760604,0.11013789918039218,0.10939826430878762,0.11494290434712677,0.11398643973808352,0.11391318351347099,0.11391318351347099,0.11380018445034294,0.21308603927938222,0.21308603927938222,0.2366759664588158,0.2602277716027473,0.49030300425459344,0.49030300425459344,0.5006954174268508,0.5563185514119079,0.7714888163380877,0.79193330375664,0.8697582819100892,0.8697582819100892,0.9040947997582296,0.9192147672332239,0.9695927904943109,0.9695927904943109,0.9731361881851045,0.9801561325121209,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.6.4,0.0,0.0,0.0010705970236878767,0.0,0.001991611919212895,0.03801624026588888,0.04710165487165571,0.04602790757929972,0.05137440366500352,0.051342791350856565,0.05181499557528131,0.11013132557454303,0.10939169016272365,0.11493541995523213,0.11397875455730813,0.11390529833992682,0.11390529833992682,0.11379229917402107,0.213070998159918,0.213070998159918,0.2366596684613614,0.2602099175244778,0.49026018378952,0.49026018378952,0.5006525183805255,0.5563652157692114,0.7714995635435299,0.7919411558028087,0.869753327083019,0.869753327083019,0.9040867567781483,0.9192056118652748,0.9695827787733287,0.9695827787733287,0.9731434717641798,0.9801614341735077,0.9937806423381383,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.7,0.0,0.0,0.0010571718807607688,0.0,0.001968117962709455,0.036969193236852056,0.046021264395270656,0.04495634987069564,0.04897355386456264,0.0489426671732463,0.04944265941340889,0.08332948234318927,0.08277615809664284,0.08690285067663707,0.08607402167813342,0.08677424548656242,0.08677424548656242,0.0866886270108611,0.1800524591465944,0.1800524591465944,0.20445777106582985,0.22467633751557647,0.4322744725839092,0.4322744725839092,0.44321080348281183,0.4625652651679533,0.6581168051978984,0.6858121863959826,0.7783143351949224,0.7783143351949224,0.8161852569782111,0.8201179175595124,0.8786580769432055,0.8786580769432055,0.8882235552603152,0.9021756688672435,0.8948431716997141,0.8948720569867433,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.7.0,0.0,0.0,0.0010571718807607688,0.0,0.001968117962709455,0.036969193236852056,0.046021264395270656,0.04495634987069564,0.04897355386456264,0.0489426671732463,0.04944265941340889,0.08332948234318927,0.08277615809664284,0.08690285067663707,0.08607402167813342,0.08677424548656242,0.08677424548656242,0.0866886270108611,0.1800524591465944,0.1800524591465944,0.20445777106582985,0.22467633751557647,0.4322744725839092,0.4322744725839092,0.44321080348281183,0.4625652651679533,0.6581168051978984,0.6858121863959826,0.7783143351949224,0.7783143351949224,0.8161852569782111,0.8201179175595124,0.8786580769432055,0.8786580769432055,0.8882235552603152,0.9021756688672435,0.8948431716997141,0.8948720569867433,0.9951016559390816,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.7.1,0.0,0.0,0.0010590043931507467,0.0,0.0019713248535187383,0.036991625439704225,0.04604872160904325,0.04498380841773589,0.04900718338928689,0.048976296748963345,0.04947628815969416,0.0834145853558223,0.08286126504948392,0.08558961170350417,0.0847726126536755,0.08552115423833903,0.08552115423833903,0.08543709340058973,0.17601816304415047,0.17601816304415047,0.2004808278600215,0.22194388536925852,0.4271614211818234,0.4271614211818234,0.4382013655326271,0.4546516424231855,0.6518248304836014,0.6810674804592934,0.7701592783089665,0.7701592783089665,0.8101051931357598,0.8141515846421844,0.8726545738323739,0.8726545738323739,0.8772069311097044,0.8881657958983235,0.8800899060103603,0.8801232933895804,0.9845001058276663,0.9845001058276663,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.7.2,0.0,0.0,0.001051652886767871,0.0,0.001958459740757344,0.036901633823724606,0.045938570985365176,0.04487365245023322,0.0438554440786487,0.04382688591630849,0.04441577913468315,0.07575717755338078,0.07525160903882656,0.07856246045033043,0.0777672481435568,0.07710234968406918,0.07710234968406918,0.07702608036498049,0.16265892589095887,0.16265892589095887,0.18714018891864137,0.20884943515552074,0.3939985262129959,0.3939985262129959,0.4057273923510415,0.4233597016513721,0.5973675474675709,0.6157678637002774,0.7209815188131241,0.7209815188131241,0.7661386012195652,0.7629139358115254,0.8238937551731376,0.8238937551731376,0.8301279265995481,0.8409009876338911,0.8321637055104225,0.8322106783303268,0.9640837479024117,0.9640837479024117,0.9721447367595288,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.8.0,0.0,0.0,0.0010615164903056576,0.0,0.0019757210154472864,0.03426781784233209,0.043346847206802895,0.04232181026571493,0.03939019879243751,0.03936411940461753,0.04004750291149911,0.03225891834189231,0.033840473877163844,0.03579567455940885,0.03523981722067941,0.03600477776421973,0.03600477776421973,0.03596785677658874,0.05004752186127195,0.05004752186127195,0.05004752186127195,0.05249252734699037,0.21083487669204684,0.21083487669204684,0.2106809813747421,0.22188823404507266,0.2951326043088401,0.30147674770805294,0.39411236791910126,0.39411236791910126,0.44366503074036284,0.44430246008101804,0.5014395954889138,0.5014395954889138,0.515178471254849,0.5328235111705149,0.5191162949044932,0.5192524197093488,0.7066341642194155,0.7066341642194155,0.7218505822209416,0.7586968749847733,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.8.1,0.0,0.0,0.0010593341244441216,0.0,0.001971901882222664,0.034245462223019135,0.043318504135687476,0.042293465948244846,0.039365666885966065,0.03933958747292221,0.04002297164629634,0.03222511102636122,0.033804487579813365,0.03575587477713232,0.035196200801452755,0.03595952726744493,0.03595952726744493,0.035922606219651744,0.049094124940851414,0.049094124940851414,0.049094124940851414,0.051556447268120774,0.20830956156265204,0.20830956156265204,0.20817267123247118,0.21956583478636282,0.2854781182527985,0.291590044599815,0.38618440503755114,0.38618440503755114,0.4359701123901928,0.43663054091423065,0.49388998311924504,0.49388998311924504,0.50728595030339,0.525056136437078,0.5112922610221964,0.5114303347356169,0.6994870204624273,0.6994870204624273,0.7086419979443764,0.7463535038047743,0.9891433168500916,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.8.2,0.0,0.0,0.001055434753146986,0.0,0.001965077994929403,0.03420551796781323,0.04326786166465856,0.042242821252328006,0.03932183410043103,0.039295754642357204,0.03997914000557069,0.03216470522189317,0.0337401884247108,0.035684761777372724,0.0351182683277493,0.03587867505690963,0.03587867505690963,0.03584175390180918,0.05049464219872729,0.05049464219872729,0.05049464219872729,0.05107824879780765,0.2066786234840597,0.2066786234840597,0.2065502370863993,0.21792030182905658,0.2830612712519551,0.28744885641984713,0.38115081734564726,0.38115081734564726,0.4279681453286828,0.428650008656562,0.48622483099375685,0.48622483099375685,0.49968395250861736,0.5105392718554327,0.5037415198434136,0.5038813240063562,0.6840877625800842,0.6840877625800842,0.6934567965743114,0.7328780643212355,0.978220323948346,0.9859271500875535,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.8.3,0.0,0.0,0.001054194156352458,0.0,0.0019629069544844537,0.0341928095673821,0.04325174957927994,0.04222670845964654,0.039307888546859134,0.03928180907446941,0.03996519481595826,0.0321454868965463,0.03371973141113674,0.035662136905165995,0.03509347380665135,0.03585295160545588,0.03585295160545588,0.035816030416265944,0.05045376426074618,0.05045376426074618,0.05045376426074618,0.051035979236400894,0.20646462161954246,0.20646462161954246,0.20633622929514814,0.21769232099894448,0.2824934991774725,0.28676464902025794,0.38180324094629836,0.38180324094629836,0.4298040303438557,0.4304754304609543,0.48800773976222,0.48800773976222,0.5014154285722742,0.5122328192660902,0.5067731983001771,0.5069121449252088,0.6854773415677312,0.6854773415677312,0.6948162368535084,0.7340630326657698,0.9766205744642384,0.984622230560754,0.9938029331555612,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
