,1.0,1.0.1,1.0.2,1.0.3,1.0.4,1.1,1.1.1,1.1.2,1.1.3,1.1.3.1,1.1.4,1.2,1.2.1,1.2.2,1.2.3,1.2.4,1.2.5,1.2.6,1.3,1.3.0,1.3.1,1.3.2,1.4,1.4.0,1.4.1,1.4.2,1.4.3,1.4.4,1.5,1.5.0,1.5.1,1.5.2,1.6,1.6.0,1.6.1,1.6.2,1.6.3,1.6.4,1.7,1.7.0,1.7.1,1.7.2,1.8.0,1.8.1,1.8.2,1.8.3,1.9.0,1.9.1,1.10.0,1.10.1,1.10.2,1.11.0,1.11.1,1.11.2,1.11.3,1.12.0,1.12.1,1.12.2,1.12.3,1.12.4,2.0.0,2.0.1,2.0.2,2.0.3,2.1.0,2.1.1,2.1.2,2.1.3,2.1.4,2.2.0,2.2.1,2.2.2,2.2.3,2.2.4,3.0.0,3.1.0,3.1.1,3.2.0,3.2.1,3.3.0,3.3.1,3.4.0,3.4.1
1.9.0,0.000927739986285477,0.000927739986285477,0.0007905448781007932,0.0008021447298329155,0.0028038137762074994,0.035143326581469264,0.04419688460162373,0.04315854946586851,0.04022769698016193,0.04020117998397499,0.04086788362878535,0.03214340412276906,0.03371751439517731,0.03565968494863827,0.03509078671555824,0.03585016384196723,0.03585016384196723,0.03581324264908432,0.038028078774102636,0.038028078774102636,0.038028078774102636,0.036750795403666395,0.1352730974031929,0.1352730974031929,0.1350521790282743,0.13647947512769382,0.179244358481266,0.18428617168624623,0.2654353483422425,0.2654353483422425,0.30026948323609465,0.30135681399451075,0.3344968556121604,0.3344968556121604,0.34218728997167075,0.347382044232102,0.3613471479130394,0.36152218700372996,0.5527280771711934,0.5527280771711934,0.5568386067380182,0.5841025276054348,0.7986351997355229,0.8045166518095785,0.8215521945517653,0.8283698828598205,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.9.1,0.0009263143883730518,0.0009263143883730518,0.0007891192800204719,0.0008007191317657514,0.002799061805559684,0.03512243125013103,0.044170775206685366,0.04313243888487875,0.04020490655691205,0.0401783895363897,0.0408450937979326,0.032113958475076025,0.03368617086789831,0.03562501989456779,0.03505279739246379,0.03581075123859833,0.03581075123859833,0.03577382999353624,0.03798154884241131,0.03798154884241131,0.03798154884241131,0.03670426324807121,0.13505105558280286,0.13505105558280286,0.1348301304599034,0.13625094027755974,0.17892932039017576,0.18417830016265443,0.2655921054305721,0.2655921054305721,0.3000298466609736,0.3011137800020122,0.33417599906928075,0.33417599906928075,0.34185011334160975,0.34703759269650913,0.3609793330818551,0.36115439892243245,0.5518694633309046,0.5518694633309046,0.5559800717641342,0.5832219190363779,0.7941389773816702,0.7996770722508468,0.8161882768195163,0.8231230976978479,0.9848834543542616,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.10.0,0.0009210369650250693,0.0009210369650250693,0.0007838418560533809,0.0007954417078471618,0.0027814704763925056,0.03504507861572143,0.044074120455896384,0.04303577974961304,0.04012053841869554,0.04009402130820591,0.04076072784981477,0.032004953232087116,0.033570139793333814,0.035496692723895724,0.03491216398145725,0.035664848913055915,0.035664848913055915,0.035627927475331035,0.037809298468670094,0.037809298468670094,0.037809298468670094,0.0365320046657381,0.12578225097494838,0.12578225097494838,0.12563614480272223,0.1271856557104906,0.16468997605407737,0.17056674473049838,0.2537937352448452,0.2537937352448452,0.2819690135817442,0.28310719639183574,0.30714453085566107,0.30714453085566107,0.31126787256997895,0.3165926666419859,0.3404812179585108,0.3406608737782483,0.5160619950250204,0.5160619950250204,0.5189666418199163,0.5452079951893125,0.7281438316163055,0.7335463524309902,0.7571734572789431,0.7636465852223704,0.9359953657089578,0.9436635406698641,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.10.1,0.0009209594152433192,0.0009209594152433192,0.0007837643062625617,0.0007953641580570529,0.0027812119783142686,0.035043941945393856,0.04407270014617881,0.04303435937553963,0.040119298657436575,0.04009278154562632,0.040759488120704485,0.0320033514363182,0.033568434754777235,0.03549480699723481,0.03491009741771254,0.0356627049237346,0.0356627049237346,0.03562578348318447,0.03780676729988094,0.03780676729988094,0.03780676729988094,0.03652947337660944,0.12577084278844233,0.12577084278844233,0.12562473640332675,0.1271738934648487,0.1646739196046907,0.1705497149097192,0.2537673475338463,0.2537673475338463,0.28193970217945996,0.2830777077691117,0.3071119010441011,0.3071119010441011,0.31123474036928606,0.3165591634995917,0.3404454781159699,0.3406251364091566,0.5160123851283694,0.5160123851283694,0.5189170275910437,0.5451566994021578,0.7282199490078614,0.7336208396344371,0.7572410134372158,0.7637121973510516,0.9352998356736275,0.9430203191512142,0.9898440115569007,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.10.2,0.00092115335585138,0.00092115335585138,0.0007839582468933046,0.0007955580986860192,0.002781858444020555,0.03504678459073804,0.044076252131850846,0.043037911522160105,0.04012239911801269,0.04009588200950521,0.04076258850087964,0.03200735729192734,0.03357269880538347,0.03549952292215483,0.03491526558952678,0.03566806672549318,0.03566806672549318,0.03563114529200889,0.03781309738033945,0.03781309738033945,0.03781309738033945,0.03653580375803475,0.12374729710014895,0.12374729710014895,0.12361869824433987,0.12520446769507956,0.16284531686618547,0.168762118122112,0.25218508858615934,0.25218508858615934,0.2804000977521147,0.28154510990568293,0.30565610204917626,0.30565610204917626,0.3097899832899503,0.31240488155358487,0.33636811294114716,0.3365487272004555,0.5125561941208956,0.5125561941208956,0.5154643750158564,0.5418364162103729,0.7244008573176872,0.729857536067088,0.7537024806996746,0.7602373445823944,0.9325810703525678,0.9405100360898636,0.9882145165842711,0.9886836518292345,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.11.0,0.0009228303956877415,0.0009228303956877415,0.0007856352869260165,0.0007972351387033514,0.00278744855089729,0.03507136544870195,0.04410696677047433,0.04306862755308131,0.04014920934605294,0.04012269226611576,0.04078939803342108,0.03204199662567845,0.03360957079240761,0.035540302337340436,0.035824172357278944,0.03656728365753541,0.03656728365753541,0.03652996698650588,0.0396176980317146,0.0396176980317146,0.0396176980317146,0.038304283015627244,0.11113560503683138,0.11113560503683138,0.11108471051797607,0.11197747839294785,0.14207695013367613,0.14784180813275177,0.21966090026843965,0.21966090026843965,0.2381009378275178,0.23902944500632156,0.25740113786117613,0.25740113786117613,0.26160323880263986,0.2656307877032481,0.28981544676568105,0.29000591992637303,0.45895020858526836,0.45895020858526836,0.4656756969827904,0.4861967850211987,0.661336481734255,0.6640809500479515,0.6622512028960847,0.665947190061625,0.8419806988377233,0.8477549363628482,0.882771426375367,0.8828028256989855,0.8857702891629413,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.11.1,0.0009251981904445392,0.0009251981904445392,0.0007880030819606965,0.0007996029337162612,0.00279534116325858,0.035106070854958316,0.044150332351880324,0.043111995101927876,0.040187062360104026,0.04016054532053745,0.04082725006472036,0.032090903439217326,0.033661629847091146,0.03559787821320044,0.035891210396924535,0.03663668539790088,0.03663668539790088,0.03659936882174331,0.037945117290734943,0.037945117290734943,0.037945117290734943,0.036667829957080074,0.10959081005828733,0.10959081005828733,0.10955751703145306,0.11049431983195707,0.14082102234616106,0.1465372503905578,0.2187751172864929,0.2187751172864929,0.2373049513507665,0.2384948689099258,0.2569961040432525,0.2569961040432525,0.2612216066561911,0.2652628047999308,0.2895393588967581,0.28973001756476424,0.4614080809158082,0.4614080809158082,0.46813643943568584,0.4886794478393161,0.6560501225799082,0.6588462305417009,0.6571037351811062,0.6608554955558276,0.8401778476785546,0.8459722648584332,0.8811131418632469,0.8811451629796346,0.8841478127041639,0.9545205928499317,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.11.2,0.0009244053004724444,0.0009244053004724444,0.0007872101918954633,0.0007988100436583253,0.0027926982090492576,0.03509444925887757,0.04413581077800474,0.04309747286900888,0.04017438674460162,0.04014786969151213,0.040814574778408746,0.032074526304867006,0.033644197142059094,0.035578598126214625,0.03586876177733152,0.03661344526204295,0.03661344526204295,0.036576128654096124,0.037919238129223556,0.037919238129223556,0.037919238129223556,0.03664194956107882,0.10949378425835748,0.10949378425835748,0.10946049087342617,0.11039443040052206,0.14068673521337996,0.14639428565601825,0.21854846304424885,0.21854846304424885,0.23705697906684361,0.23824499435830446,0.25671833644273045,0.25671833644273045,0.2609383360820505,0.26497670925285777,0.2892283321233884,0.28941900952790867,0.4609417379591421,0.4609417379591421,0.46766705499868966,0.4881942142608225,0.6554879864422707,0.6582827149025474,0.6565386810333628,0.6602889483480857,0.8397036569732352,0.8455020076749801,0.8806732433044921,0.8807053198608549,0.8837115325294533,0.9542149946414453,0.9665415257589923,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.11.3,0.000924207646668995,0.000924207646668995,0.0007870125380688094,0.0007986123898334894,0.002792039366114961,0.035091552194340014,0.044132190798073,0.04309385272482311,0.040171226930858804,0.04014470987439896,0.04081141504671148,0.032070443765623693,0.033639851466863574,0.03557379192981904,0.03586316571905326,0.03660765189196965,0.03660765189196965,0.03657033527610144,0.03791278689401748,0.03791278689401748,0.03791278689401748,0.03663549801826898,0.10946959711096034,0.10946959711096034,0.10943630363681056,0.11036952937648965,0.140653259007077,0.14635864612981633,0.21849195853913106,0.21849195853913106,0.2369951592299124,0.23818270021486293,0.2566490873081282,0.2566490873081282,0.26086771475257997,0.264905383461917,0.2891507892150978,0.28934147128744664,0.4608254484017052,0.4608254484017052,0.4675500059973525,0.4880732087087189,0.6553477510635279,0.6581421339919955,0.6563977164575716,0.6601476095020201,0.8395732194873098,0.8453728205067272,0.8805533790357508,0.880585470677092,0.8835927249452131,0.9542444074921312,0.9665629537434833,0.9671076608840785,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.12.0,0.0008965567697019336,0.0008965567697019336,0.0007593616579083806,0.0007709615099229177,0.0026998701873747,0.0355300471474351,0.04436380741500666,0.04332547987871924,0.04046734847338967,0.04044083173393699,0.041107528872494366,0.03223768309709561,0.03377023639731459,0.036905246191289307,0.03708405644982079,0.037168148566280354,0.037168148566280354,0.03713083272260558,0.038486601472586944,0.038486601472586944,0.038486601472586944,0.037209340165622884,0.09902480217590097,0.09902480217590097,0.09907214090500581,0.10017242663147613,0.1314835373832162,0.13645081701718886,0.2057899873754268,0.2057899873754268,0.22188188119984079,0.22305186320097709,0.2423047757999708,0.2423047757999708,0.24679389088490913,0.2510204579778439,0.27248484448452465,0.27267852937559095,0.34507542050882667,0.34507542050882667,0.3583804448948953,0.380602257108947,0.536657533765381,0.5412068339418478,0.5403246810722044,0.5446656946571599,0.7421121823949619,0.749446943302472,0.8019740105147183,0.8020273892306389,0.8060590996689967,0.8633379592446692,0.8840831696366526,0.8836435363149023,0.8835239571065671,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.12.1,0.0008965901898552256,0.0008965901898552256,0.0007593950780654691,0.0007709949300797095,0.0026999815874114838,0.03553062604718477,0.04436449738894639,0.043326169884131585,0.04046796065398165,0.040441443915186746,0.041108141037074955,0.03223845132072511,0.033771049109350554,0.03690627028174144,0.03708521407928832,0.03716927280677749,0.03716927280677749,0.03713195696466338,0.038487848060316736,0.038487848060316736,0.038487848060316736,0.03721058681370383,0.09902876505554488,0.09902876505554488,0.09907610376588404,0.10017652147428677,0.13148926267307617,0.13645691004971086,0.20579968985607425,0.20579968985607425,0.22189245570220448,0.2230625188994517,0.2423167554660461,0.2423167554660461,0.24680614606826595,0.25103282316653536,0.27249816590729414,0.27269185003860785,0.34509213600018346,0.34509213600018346,0.3583976207478619,0.38062043102640003,0.5365160267743339,0.5393569977898445,0.5384794402803618,0.5428316142974658,0.7408476006114296,0.7482064570561652,0.8009080476954867,0.8009616919043256,0.8050066357665483,0.8624900665871673,0.8833157489222783,0.8828751157176058,0.8827552493110069,0.9703023638027946,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1.12.2,0.0008970252947469173,0.0008970252947469173,0.0007598301830066,0.0007714300350169774,0.0027014319308719284,0.03553816287872397,0.0443734803205992,0.0433351532255789,0.04047593077633009,0.04044941404609982,0.041116110950945375,0.032248453003600866,0.033781629996883555,0.0369196031525128,0.03710028552430008,0.037183909553349374,0.037183909553349374,0.037146593731558354,0.03850407767242255,0.03850407767242255,0.03850407767242255,0.037226817211716924,0.09981549689572304,0.09981549689572304,0.09986283186557829,0.10096481367022507,0.13229497448366073,0.13726661298217024,0.20664345733331643,0.20664345733331643,0.22274370090855633,0.223914500036088,0.24318039890868093,0.24318039890868093,0.24767205026199876,0.25189914903993216,0.27337079213773,0.273564426413695,0.34598351084412415,0.34598351084412415,0.3592899771469645,0.38151627314174735,0.5373976220166449,0.5402376559391958,0.5393612593261204,0.5437123919234397,0.7414235978772677,0.7487777313264887,0.8014383423410619,0.8014919229407872,0.8055329643767535,0.8629495378239719,0.883744202788679,0.8833043284228069,0.8831846681476706,0.9698267844404852,0.9706492940191654,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
1.12.3,0.0008972600776324065,0.0008972600776324065,0.0007600649659187777,0.0007716648179270695,0.002702214537152483,0.03554222975687843,0.044378327514494866,0.0433400006406348,0.040480231458212446,0.04045371473260435,0.04112041152031593,0.032253849916308454,0.033787339448461975,0.03692679757418002,0.03710841808035639,0.03719180754620799,0.03719180754620799,0.03715449173538663,0.03851283517497411,0.03851283517497411,0.03851283517497411,0.03723557513848439,0.09984387719276601,0.09984387719276601,0.09989121202712976,0.10099412068672324,0.13233572886006637,0.13730994919482037,0.2067121255526783,0.2067121255526783,0.22281848730511594,0.22398985613717057,0.24326504357051634,0.24326504357051634,0.24775862753835184,0.251986497334975,0.27346484553174827,0.2736584744239246,0.3461013530740292,0.3461013530740292,0.35941104314782657,0.38164432936010756,0.5375619669768309,0.5404024225462881,0.5395266007418488,0.5438787215050328,0.7416056652544982,0.7489594480885633,0.8016149299136845,0.8016684893055224,0.8057087654297092,0.8631099383937916,0.8838960868530285,0.8834564818939099,0.883336894800633,0.9685532033864531,0.9693963425677785,0.9706437103011177,1.0,,,,,,,,,,,,,,,,,,,,,,,,
1.12.4,0.0008974615970057165,0.0008974615970057165,0.0007602664853150009,0.0007718663373215022,0.0027028862655298623,0.0355457204482518,0.044382487967762486,0.043344161283748656,0.040483922828371176,0.04045740610673079,0.041124102793893835,0.03225848220545085,0.03379223999647782,0.03693297270400709,0.03711539843100753,0.03719858656625354,0.03719858656625354,0.03716127076484956,0.03852035193041602,0.03852035193041602,0.03852035193041602,0.037243092258118435,0.09986823651841263,0.09986823651841263,0.09991557123645058,0.10101927542611892,0.13237070892052366,0.1373471452411045,0.20677106346504656,0.20677106346504656,0.22288267612796261,0.22405453390511873,0.2433376930799404,0.2433376930799404,0.24783293564995817,0.25206146712499583,0.27354556959351617,0.2737391938633035,0.3462024911971335,0.3462024911971335,0.35951494742945095,0.381754231521784,0.5377029970863731,0.5405438141356139,0.5396684854935218,0.5440214535785226,0.7417618597953392,0.749115339503118,0.8017664018039553,0.8018199429938422,0.8058595610562425,0.8632474983529024,0.8840263314412045,0.8835869576741361,0.8834674333820616,0.9675532249710268,0.9684123844623261,0.9696830889063723,0.9706937487345856,1.0,,,,,,,,,,,,,,,,,,,,,,,
2.0.0,0.0009616134316783415,0.0009616134316783415,0.0008244183275650382,0.0008360181789776001,0.002916724697312528,0.03596837511076267,0.04514413622296545,0.04410139988465156,0.041278824443331856,0.04125201630684574,0.041907587526155525,0.03364415369038559,0.03525718987123426,0.03720115927205847,0.03670679063359379,0.03678661596646804,0.03678661596646804,0.03674969603028834,0.039133631010823455,0.039133631010823455,0.039133631010823455,0.03785640129619442,0.10221950397677006,0.10221950397677006,0.10227691581484748,0.10232808522481843,0.13311191078511372,0.1399482500687431,0.22084691574302773,0.22084691574302773,0.233193632878877,0.23478301173144114,0.24987223501371805,0.24987223501371805,0.2524381567196662,0.25707778325016134,0.2708540497432889,0.2708231403035531,0.4346995525173278,0.4346995525173278,0.4425878622519451,0.4694531968911219,0.653820981948445,0.6607390386744327,0.6839221520485645,0.6921866143220359,0.8840613915726683,0.8945715707238843,0.918178422313865,0.9173358471167432,0.9136162166103299,0.8026069731639024,0.8002831079022646,0.7998030352625523,0.7996691870873565,0.7114094532139655,0.7099992055143219,0.7101330856144786,0.7103096641910028,0.7104611622824533,1.0,,,,,,,,,,,,,,,,,,,,,,
2.0.1,0.0009590091008042926,0.0009590091008042926,0.0008218139963723783,0.0008334138478099817,0.0029080436399127334,0.03560164048970393,0.044769559124328395,0.0437312501817427,0.040727576153698285,0.04070105969475312,0.04136774972493277,0.03278925571938117,0.03440499215169411,0.03642001334865021,0.03592402610135109,0.036714619416532146,0.036714619416532146,0.0366776993825823,0.03904863430104857,0.03904863430104857,0.03904863430104857,0.03777140040570909,0.10255049818653128,0.10255049818653128,0.10260286377384595,0.10263793366753679,0.1332776038926619,0.13956866972191892,0.22014113065427826,0.22014113065427826,0.23243752845124066,0.23401906627094463,0.24902683199106443,0.24902683199106443,0.25158026769292935,0.2571398819049954,0.270866920904745,0.2708358277924336,0.43083198525400085,0.43083198525400085,0.4387184632549245,0.4655908260120885,0.6350147547143875,0.6421539268645408,0.6724067302704649,0.6807520197885776,0.8697671411182484,0.8790736532036396,0.9363458705572585,0.9353628963043384,0.9302212836971505,0.8075997599919488,0.8052301628073779,0.8047509318264561,0.8046175113702366,0.7220572346423418,0.7206823906514624,0.7208210613794908,0.7209979399710639,0.7211496925487414,0.9803419902069023,1.0,,,,,,,,,,,,,,,,,,,,,
2.0.2,0.0009590091008042926,0.0009590091008042926,0.0008218139963723783,0.0008334138478099817,0.0029080436399127334,0.03560164048970393,0.044769559124328395,0.0437312501817427,0.040727576153698285,0.04070105969475312,0.04136774972493277,0.03278925571938117,0.03440499215169411,0.03642001334865021,0.034453867373648014,0.0352671847304706,0.0352671847304706,0.03523105573641479,0.03769332598920754,0.03769332598920754,0.03769332598920754,0.03643051363518511,0.10101599022733529,0.10101599022733529,0.10108097758216845,0.10114127134769857,0.13187074690527364,0.1381894051945661,0.21888797912652388,0.21888797912652388,0.23120115572138208,0.23278759993911385,0.2478395727609018,0.2478395727609018,0.25039905351587,0.2559644715461109,0.2697025897886681,0.2696716174284976,0.42978839429526233,0.42978839429526233,0.437679362142724,0.4645825247355683,0.6343508988413653,0.6414991266693387,0.6717868182654212,0.6801421312080105,0.8682475685541847,0.8776251590917101,0.9347180529633664,0.9360815851748411,0.9309746445434602,0.8071523688707266,0.8047775147866737,0.8042982084301554,0.8041647490080774,0.7215248289003656,0.7201483951205794,0.72028679343607,0.7204636442366932,0.7206153731302688,0.9798289741266395,0.9898415494866102,1.0,,,,,,,,,,,,,,,,,,,,
2.0.3,0.0009590091008042926,0.0009590091008042926,0.0008218139963723783,0.0008334138478099817,0.0029080436399127334,0.03560164048970393,0.044769559124328395,0.0437312501817427,0.040727576153698285,0.04070105969475312,0.04136774972493277,0.03278925571938117,0.03440499215169411,0.03642001334865021,0.034453867373648014,0.0352671847304706,0.0352671847304706,0.03523105573641479,0.03769332598920754,0.03769332598920754,0.03769332598920754,0.03643051363518511,0.098867054518982,0.098867054518982,0.09894972311762422,0.0990453530549075,0.12990047050283252,0.13625775515622945,0.2171326604774595,0.2171326604774595,0.2294692971930752,0.2310626108207614,0.24617647676899362,0.24617647676899362,0.24874441925725094,0.2513774959292765,0.2651590342505672,0.265128547898819,0.42571424512480016,0.42571424512480016,0.43362240650571776,0.4606460660982154,0.629394895270142,0.6366083543249894,0.66715281729534,0.6755820433635786,0.8636659855148697,0.873256008210522,0.9294369905032195,0.9308675625829327,0.9377272576874081,0.8112460769447583,0.8089156661871542,0.8084379343509017,0.8083050409972651,0.7265769778947119,0.7252155365408779,0.7253557606643116,0.7255325325428968,0.7256841923991186,0.977107521053125,0.9872276514078189,0.9876208951076195,1.0,,,,,,,,,,,,,,,,,,,
2.1.0,0.0009702540994980744,0.0009702540994980744,0.0008330589964485259,0.0008446588477774416,0.002945526769694091,0.03576645695260548,0.04497549965607458,0.043937200216439425,0.04090733949014527,0.04088082322602474,0.04154750831933659,0.033021511969747785,0.034652217048229426,0.036268069164985164,0.035247366715741,0.03607189186338139,0.03607189186338139,0.03603576390713516,0.03949722131580875,0.03949722131580875,0.03949722131580875,0.040226584891220746,0.08950300758714581,0.08950300758714581,0.08967676554959741,0.0899804557384781,0.11930246541893892,0.12532999947991355,0.19634549146966096,0.19634549146966096,0.2093090859782183,0.2105140063919685,0.22144692103502311,0.22144692103502311,0.223973548605588,0.22749598430325912,0.24280055794007832,0.24277313901099354,0.39848262509052196,0.39848262509052196,0.40657866491918976,0.427761481034682,0.5855478176937031,0.5898631020180369,0.5882637535743859,0.5899973877111747,0.7638932103119763,0.7699075983098789,0.8075051256856465,0.80756239945226,0.8118242866510376,0.8582549451072049,0.8545199076247525,0.8540722709037152,0.8539488544087245,0.752993892443732,0.751696416372004,0.7518410211061337,0.752014853437836,0.752163985291103,0.8869458758101626,0.8910116882609623,0.8910960733808765,0.8982613038819302,1.0,,,,,,,,,,,,,,,,,,
2.1.1,0.0009677814852530499,0.0009677814852530499,0.000830586381898051,0.0008421862332509913,0.0029372847666116475,0.035730216281079794,0.04493021649588329,0.04389191496290319,0.0408678122530058,0.04084129594597254,0.04150798212668087,0.03297044237087186,0.034597856102363045,0.036208770534987306,0.03518394859971617,0.03600600536866535,0.03600600536866535,0.03596987732656545,0.03759422445704771,0.03759422445704771,0.03759422445704771,0.0383558318130486,0.08735189571464659,0.08735189571464659,0.08754340131668906,0.0878768395547466,0.1172285103093632,0.12365131087469258,0.1954743073908717,0.1954743073908717,0.20840414279272645,0.20985955542973542,0.22076102982617804,0.22076102982617804,0.22328010000194165,0.2264201561512136,0.24168697201124817,0.2416596256859025,0.3974967723007324,0.3974967723007324,0.4055883036310988,0.4267144416967141,0.5778904142542042,0.5822475543579753,0.5807559781701488,0.5834100504751645,0.7574556234740819,0.7620007589149109,0.8000876295010523,0.8001469109494374,0.8044937707668239,0.8490562975111274,0.8641176781133985,0.8625206353752954,0.8623990178055919,0.7591574850622487,0.7578833761767427,0.758030649236405,0.7582044461031879,0.7583535454686854,0.8804606255555107,0.8844090848136628,0.8844964559652583,0.891907750415891,0.9505317112914303,1.0,,,,,,,,,,,,,,,,,
