,1.0,1.0.1,1.0.2,1.0.3,1.0.4,1.1,1.1.1,1.1.2,1.1.3,1.1.3.1,1.1.4,1.2,1.2.1,1.2.2,1.2.3,1.2.4,1.2.5,1.2.6,1.3,1.3.0,1.3.1,1.3.2,1.4,1.4.0,1.4.1,1.4.2,1.4.3,1.4.4,1.5,1.5.0,1.5.1,1.5.2,1.6,1.6.0,1.6.1,1.6.2,1.6.3,1.6.4,1.7,1.7.0,1.7.1,1.7.2,1.8.0,1.8.1,1.8.2,1.8.3,1.9.0,1.9.1,1.10.0,1.10.1,1.10.2,1.11.0,1.11.1,1.11.2,1.11.3,1.12.0,1.12.1,1.12.2,1.12.3,1.12.4,2.0.0,2.0.1,2.0.2,2.0.3,2.1.0,2.1.1,2.1.2,2.1.3,2.1.4,2.2.0,2.2.1,2.2.2,2.2.3,2.2.4,3.0.0,3.1.0,3.1.1,3.2.0,3.2.1,3.3.0,3.3.1,3.4.0,3.4.1
2.1.2,0.0009679319691666487,0.0009679319691666487,0.0008307368658302157,0.0008423367171816959,0.002937786376964445,0.03573242189906607,0.044932972443665585,0.04389467103802606,0.04087021789279936,0.0408437015883766,0.04151038770293551,0.03297355048292518,0.03460116452731925,0.03621237946976804,0.03518780824825809,0.03601001524404642,0.03601001524404642,0.03597388720716711,0.037598735174582905,0.037598735174582905,0.037598735174582905,0.038360592914440245,0.08736596841948853,0.08736596841948853,0.08755747378402609,0.08789125995089135,0.11763288123788325,0.12405694417553127,0.1957621965223783,0.1957621965223783,0.2059189672308511,0.20738522837751153,0.21838169827633552,0.21838169827633552,0.22091426905555123,0.22406457854603948,0.23923334079309355,0.23920627272698564,0.3953010944816026,0.3953010944816026,0.4034019608728448,0.42458398695461563,0.5757779194701633,0.5801523234246888,0.5786650998048614,0.5813295692354636,0.7523641793415371,0.7569773402792304,0.7954874026380016,0.795547973733907,0.7999556641299312,0.8434294206959333,0.8576943571062771,0.859423402960348,0.8593009843359619,0.7559844346762752,0.7546999235829452,0.7548461510021354,0.7550201125176406,0.7551693541111724,0.8761926821243594,0.8802441289974955,0.8803334147413335,0.8879123540213694,0.9458401515484586,0.9566951226481457,1.0,,,,,,,,,,,,,,,,
2.1.3,0.0009679319691666487,0.0009679319691666487,0.0008307368658302157,0.0008423367171816959,0.002937786376964445,0.03573242189906607,0.044932972443665585,0.04389467103802606,0.04087021789279936,0.0408437015883766,0.04151038770293551,0.03297355048292518,0.03460116452731925,0.03621237946976804,0.03518780824825809,0.03601001524404642,0.03601001524404642,0.03597388720716711,0.037598735174582905,0.037598735174582905,0.037598735174582905,0.038360592914440245,0.08736596841948853,0.08736596841948853,0.08755747378402609,0.08789125995089135,0.11763288123788325,0.12405694417553127,0.1957621965223783,0.1957621965223783,0.2059189672308511,0.20738522837751153,0.21838169827633552,0.21838169827633552,0.22091426905555123,0.22406457854603948,0.23923334079309355,0.23920627272698564,0.3953010944816026,0.3953010944816026,0.4034019608728448,0.42458398695461563,0.5757779194701633,0.5801523234246888,0.5786650998048614,0.5813295692354636,0.7523641793415371,0.7569773402792304,0.7954874026380016,0.795547973733907,0.7999556641299312,0.8434294206959333,0.8576943571062771,0.859423402960348,0.8593009843359619,0.7559844346762752,0.7546999235829452,0.7548461510021354,0.7550201125176406,0.7551693541111724,0.8761926821243594,0.8802441289974955,0.8803334147413335,0.8879123540213694,0.9458401515484586,0.9566951226481457,0.9630783285475023,1.0,,,,,,,,,,,,,,,
2.1.4,0.0009676812274769781,0.0009676812274769781,0.0008304861241096117,0.0008420859754635247,0.002936950575817905,0.03572874681920846,0.0449283803844575,0.043890078766642936,0.04086620952939432,0.04083969322062194,0.04150637944539924,0.032968371634975215,0.034595651910780796,0.036206366132908153,0.035181377163085406,0.036003333845480254,0.036003333845480254,0.03596720579990253,0.03759121925468945,0.03759121925468945,0.03759121925468945,0.03835265979588787,0.08734251995664276,0.08734251995664276,0.08753402571689844,0.08786723215117816,0.11759911100628609,0.12402024191359709,0.19570105715367872,0.19570105715367872,0.20585399024962966,0.2073196388202357,0.21831068237234233,0.21831068237234233,0.22084219765584054,0.2239915436155561,0.2391560722724258,0.23912900367570658,0.3951795943628746,0.3951795943628746,0.4032789968629429,0.42445560790020903,0.5756210833181927,0.5799946524066337,0.578507076734355,0.5811709846874593,0.7521983765105584,0.7568120126463622,0.7953259632675301,0.7953865555436724,0.7997950035498602,0.8432787419344795,0.8575480081016984,0.8592775359396924,0.8591550586392115,0.7558169336899015,0.7545322601805925,0.7546785305857365,0.7548525432653101,0.7550018287743575,0.8760552426747045,0.8801078766982973,0.8801972099939037,0.8877791791466769,0.9448432973223675,0.9558225992279152,0.9622826343701691,0.9622826343701691,1.0,,,,,,,,,,,,,,
2.2.0,0.0009338745965680557,0.0009338745965680557,0.0007966794891090415,0.0008082793407842771,0.002824262379587569,0.03617645208049476,0.045134233288637984,0.04409594120380388,0.04115091319584979,0.04112439719708222,0.04179107556660434,0.033095484405057246,0.0346777115470878,0.03739974321743919,0.036318482696517454,0.03639930139978957,0.03639930139978957,0.03636317387250782,0.03799243882984369,0.03799243882984369,0.03799243882984369,0.03673688441020852,0.08264866953515419,0.08264866953515419,0.08286810826744474,0.08317873128905946,0.1130690537743766,0.11884723387609471,0.18810695236284197,0.18810695236284197,0.19834882222973044,0.1997450594440048,0.21103276895479808,0.21103276895479808,0.21343531289717405,0.2166989472799366,0.23013916205545673,0.23011262571859312,0.2755218349052013,0.2755218349052013,0.289503242436139,0.3122215803073108,0.46751390476383825,0.4734702986139601,0.4737700117237136,0.47594075399535857,0.6500665204854282,0.6553056079741632,0.6990116336051792,0.6990982058593925,0.7045318471830746,0.732567822424482,0.7457020320224348,0.7451460234527235,0.7450072772509673,0.8209858817324134,0.8153448280531765,0.8155106278328937,0.8127070163047962,0.8094884877581568,0.7639039084294732,0.7759077760956518,0.7760376790608952,0.780717178047258,0.8370301996009636,0.8504495547303993,0.8597068868599025,0.8597068868599025,0.8595636089538629,1.0,,,,,,,,,,,,,
2.2.1,0.0009338745965680557,0.0009338745965680557,0.0007966794891090415,0.0008082793407842771,0.002824262379587569,0.03617645208049476,0.045134233288637984,0.04409594120380388,0.04115091319584979,0.04112439719708222,0.04179107556660434,0.033095484405057246,0.0346777115470878,0.03739974321743919,0.036318482696517454,0.03639930139978957,0.03639930139978957,0.03636317387250782,0.03799243882984369,0.03799243882984369,0.03799243882984369,0.03673688441020852,0.08264866953515419,0.08264866953515419,0.08286810826744474,0.08317873128905946,0.1130690537743766,0.11884723387609471,0.18810695236284197,0.18810695236284197,0.19834882222973044,0.1997450594440048,0.21103276895479808,0.21103276895479808,0.21343531289717405,0.2166989472799366,0.23013916205545673,0.23011262571859312,0.2755218349052013,0.2755218349052013,0.289503242436139,0.3122215803073108,0.46751390476383825,0.47171542141020273,0.47202225674701237,0.47419852559292847,0.64873607384153,0.6539889936110773,0.6978028663663562,0.6978897634013529,0.7033358714162743,0.7314373521408163,0.744601294464455,0.744045081864215,0.743906285359748,0.8154193157232413,0.8179854486575979,0.818151566329195,0.8153736063650551,0.8121840513239112,0.7627982511673208,0.7748400204950509,0.7749702956454346,0.7796633594684014,0.8361386699652101,0.8496066703856293,0.8588964639321431,0.8588964639321431,0.8587529319837679,0.9626518339225062,1.0,,,,,,,,,,,,
2.2.2,0.0009337911003804326,0.0009337911003804326,0.0007965959929115067,0.0008081958445875197,0.0028239840603031564,0.036175005814169686,0.04513250955042678,0.04409421738558352,0.04114938379252994,0.04112286779209129,0.04178954620395602,0.03309356517077368,0.03467568117787623,0.03739726816817522,0.036315868528495054,0.036396770650567845,0.036396770650567845,0.036360643119955474,0.03798960241797065,0.03798960241797065,0.03798960241797065,0.03673404786508568,0.08491805783802898,0.08491805783802898,0.0851171986039219,0.08538707296130459,0.11513276283943032,0.12086645386052455,0.18993016375129804,0.18993016375129804,0.2001466694113683,0.2015351446250822,0.21287268721412136,0.21287268721412136,0.2152645850688949,0.21852011500844726,0.23194236153511472,0.2319155942850375,0.2772578361380246,0.2772578361380246,0.29123047551661785,0.31391136335239744,0.4690338567367567,0.4732251724221263,0.47352412881159694,0.4756948545717595,0.6496942204651986,0.654935573127905,0.6986646516686837,0.6987512422564831,0.7041880233083392,0.7322407212834129,0.7453833544039383,0.7448269461755014,0.7446881002778821,0.8160157038053276,0.81857652622672,0.8223436599942103,0.8196070757137244,0.8164642597319934,0.7625514181509897,0.7745995498626681,0.7747298857437195,0.7794254428945588,0.8359333261668228,0.8494104377785652,0.8587067208867877,0.8587067208867877,0.8585630998254195,0.961783143441156,0.9628440130019156,1.0,,,,,,,,,,,
2.2.3,0.0009337911003804326,0.0009337911003804326,0.0007965959929115067,0.0008081958445875197,0.0028239840603031564,0.036175005814169686,0.04513250955042678,0.04409421738558352,0.04114938379252994,0.04112286779209129,0.04178954620395602,0.03309356517077368,0.03467568117787623,0.03739726816817522,0.036315868528495054,0.036396770650567845,0.036396770650567845,0.036360643119955474,0.03798960241797065,0.03798960241797065,0.03798960241797065,0.03673404786508568,0.08491805783802898,0.08491805783802898,0.0851171986039219,0.08538707296130459,0.11513276283943032,0.12086645386052455,0.18993016375129804,0.18993016375129804,0.2001466694113683,0.2015351446250822,0.21287268721412136,0.21287268721412136,0.2152645850688949,0.21852011500844726,0.23194236153511472,0.2319155942850375,0.2772578361380246,0.2772578361380246,0.29123047551661785,0.31391136335239744,0.4690338567367567,0.4732251724221263,0.47352412881159694,0.4756948545717595,0.6496942204651986,0.654935573127905,0.6986646516686837,0.6987512422564831,0.7041880233083392,0.7322407212834129,0.7453833544039383,0.7448269461755014,0.7446881002778821,0.8130498148332785,0.8156358723900077,0.8194385636154978,0.8225115709408185,0.8194008028181541,0.7625514181509897,0.7745995498626681,0.7747298857437195,0.7794254428945588,0.8359333261668228,0.8494104377785652,0.8587067208867877,0.8587067208867877,0.8585630998254195,0.9605788180585054,0.9616595899143779,0.9654473926122659,1.0,,,,,,,,,,
2.2.4,0.00093496364376496,0.00093496364376496,0.0007977685364353098,0.0008093683881004011,0.0028278925193865397,0.036195315834129445,0.04515671612242446,0.044118425081438935,0.04117086130938024,0.041144345332414387,0.04181102314951571,0.0331205171087715,0.03470419378927228,0.0374320254425594,0.03635257945445238,0.036432310122562,0.036432310122562,0.036396182638742995,0.03802943432228475,0.03802943432228475,0.03802943432228475,0.036773881641562305,0.0850320255279727,0.0850320255279727,0.08523116434899466,0.08550375196501822,0.11529927847496185,0.12104670537265397,0.19022881683115017,0.19022881683115017,0.20046519072161736,0.20185654587522814,0.2132224892261932,0.2132224892261932,0.2156193511208908,0.21887902616832042,0.2323205798785625,0.23229381511213215,0.2777108533360273,0.2777108533360273,0.2917018288493888,0.3144187205395383,0.46973685273742133,0.4739320356927599,0.4742345245725042,0.4764085138793217,0.650536920668102,0.6557795316603209,0.6995202119403924,0.6996067012759434,0.7050431877262329,0.7330891322222821,0.7462259529345812,0.7456703313981571,0.7455316816057229,0.8104488047430609,0.8130611732085231,0.816900073999875,0.8200033823692786,0.8201477063194011,0.7633643665765092,0.7754090868642486,0.7755392181093268,0.7802321126821207,0.836682102223166,0.8501438903703732,0.8594271703081655,0.8594271703081655,0.8592838880057053,0.9594795761220436,0.9605801295748276,0.9644387129524199,0.9655727406614496,1.0,,,,,,,,,
3.0.0,0.0009145314369669532,0.0009145314369669532,0.0007773363272373424,0.0007889361790904667,0.0027597854819921834,0.03584139984080356,0.04473489844526155,0.043696587907635094,0.040796600335476337,0.0407700839512368,0.04143677208835138,0.03265085983014177,0.03242574574804223,0.0355669217222557,0.03445784633936612,0.034580668607573674,0.034580668607573674,0.03454533179928555,0.03504176048021381,0.03504176048021381,0.03504176048021381,0.033822300508240095,0.07519352991102111,0.07519352991102111,0.07545112124774864,0.07614217165720857,0.10463927805921298,0.10926960847228281,0.17082841185666042,0.17082841185666042,0.17936551532700024,0.18005296409244098,0.19252581698248056,0.19252581698248056,0.19490460812148327,0.1981443675370424,0.21136255188841532,0.21133725711975815,0.24207313723183305,0.24207313723183305,0.2569368793949215,0.27959038184532226,0.3842560696636277,0.39045217835301366,0.3904955439480943,0.39302965368009185,0.545746809636141,0.5519041965358029,0.6019550751322962,0.6020653370956767,0.6082376435605628,0.6333236088814521,0.635377369966556,0.634818769973266,0.6346794243823007,0.7063084831061637,0.7067301435414023,0.711887716634555,0.714134490956998,0.7142900580556881,0.6678264334738095,0.6797581954742354,0.6799177156962436,0.680379215233047,0.7400833340381955,0.7422771913968781,0.7473815759462509,0.7473815759462509,0.7472164501303888,0.858797746542064,0.8591529917319524,0.8609567512982768,0.8635850990121184,0.8664293379160545,1.0,,,,,,,,
3.1.0,0.0009129713701356612,0.0009129713701356612,0.0007757762602251592,0.0007873761120924415,0.002754585282675738,0.03581437693392036,0.044702690833778015,0.04366437881512043,0.040768023960063404,0.040741507544879964,0.04140819646612006,0.03261499949833488,0.03238988515343018,0.03552379080489046,0.034412115879147734,0.03453649704506103,0.03453649704506103,0.034501160182794144,0.03499395275773715,0.03499395275773715,0.03499395275773715,0.033774490777361,0.07494821093769174,0.07494821093769174,0.07520580705346319,0.07589325506864934,0.10443590267443165,0.10894030328861538,0.17035464731565172,0.17035464731565172,0.1788690097937889,0.17955402930810574,0.19198444724991218,0.19198444724991218,0.1943565825362257,0.19759078672458813,0.2107830602711113,0.2107577622642548,0.24142253246211234,0.24142253246211234,0.25625880848337107,0.27886224855460545,0.3833298489973672,0.3895159551655318,0.3895538912609377,0.3920824191434851,0.544581796791011,0.5507340407282629,0.6008935534705494,0.6010039257905341,0.6071711718241067,0.6322429060630974,0.6342979025535803,0.6337386614365923,0.6335991560614278,0.7054498899923884,0.7058710884335399,0.711026552002632,0.7132730308621112,0.7134287930748997,0.6667651338462116,0.6786874623906918,0.6788471981815386,0.6793088143618876,0.7389594807988609,0.7411507660646702,0.7462567988053657,0.7462567988053657,0.7460913591390455,0.858042381923712,0.8583979742455252,0.8602034563012312,0.8628348034945995,0.8656831542752503,0.9782310472969625,1.0,,,,,,,
3.1.1,0.0009094233634183335,0.0009094233634183335,0.0007722282530976794,0.0007838281049970555,0.002742758646507219,0.03575291953107277,0.044629441937121934,0.04359112655422169,0.040703033524412915,0.040676517038935545,0.0413432077414561,0.029633123265258163,0.03120131717345645,0.03277519554357172,0.031670901126302824,0.03186687840653555,0.03186687840653555,0.031833918180441914,0.032592032169350006,0.032592032169350006,0.032592032169350006,0.031415959106220755,0.0691014572198801,0.0691014572198801,0.06940736749121443,0.07018335079038777,0.09655775149596807,0.10117267733154157,0.16207117552427203,0.16207117552427203,0.17061656695926075,0.17132209937379736,0.18378077611842733,0.18378077611842733,0.18617218641177047,0.1894197311426573,0.20260759434159914,0.20258307023062908,0.23713640579340492,0.23713640579340492,0.25191945659990683,0.26414812913423363,0.3946452863127673,0.400721277135657,0.40069106983940994,0.40207478645128464,0.5523605699130562,0.5590859266077196,0.6047108248499443,0.6048197860962105,0.6109246949470405,0.6346058592790631,0.6366653379963981,0.6361031543389544,0.6359629133960688,0.7218201224082363,0.7222257540193865,0.7225632228678979,0.724751887471869,0.7249080532678219,0.6729279938600436,0.6846212500501108,0.684778989524859,0.6852338308409145,0.7435211832476014,0.7449852289758723,0.7500901159632607,0.7500901159632607,0.7499243709451368,0.8694036341021545,0.869739519975331,0.8680050275549539,0.8705310374991843,0.8732820065218966,0.9672634424641882,0.9681759814083434,1.0,,,,,,
3.2.0,0.0009081257364282039,0.0009081257364282039,0.0007709306259579745,0.000782530477869052,0.0027384332423938404,0.035730442419577554,0.035514049440116796,0.03484890382732807,0.0321240843862883,0.03210326528038272,0.031315448874162814,0.022107607287241475,0.023732518045182987,0.023965725323896205,0.02291715880326115,0.022845436514687335,0.022845436514687335,0.02282358330212581,0.0246201502049256,0.0246201502049256,0.0246201502049256,0.02411164994201539,0.06261919864703472,0.06261919864703472,0.06299888762835824,0.06391952584569953,0.09074103186630747,0.09549765065160315,0.1569076728334247,0.1569076728334247,0.1657681274658306,0.16649545144226832,0.17946693058037247,0.17946693058037247,0.18187315667664636,0.18595597248897971,0.1991436470587441,0.1991194059976901,0.23367522440210717,0.23367522440210717,0.2484469161933282,0.26068517723900897,0.3907124061661316,0.3968021587735108,0.39678246829595043,0.3981707502272674,0.5459097641548282,0.5526846625980987,0.59829351491924,0.5984040516818727,0.6045494711319037,0.6294732777546104,0.6315319203409727,0.6309706199687711,0.6308306011627179,0.7099202679786935,0.7103344689236316,0.7106723946135614,0.7129081534381878,0.7130645729858491,0.6610444234550384,0.6729935133520395,0.6731545958824009,0.6736184843059342,0.7279820777505686,0.7311858054290342,0.7365143430890791,0.7365143430890791,0.7363477846265147,0.8553671098739015,0.8557242204915771,0.8538821761356749,0.8565680515964303,0.8594723410440755,0.9416753659825938,0.9428855661554517,0.9690572298572712,1.0,,,,,
3.2.1,0.0009078746060769547,0.0009078746060769547,0.0007706794955778048,0.0007822793474911446,0.0027375961449266515,0.035726092411051895,0.03550969939801884,0.03484455368331458,0.03212031946417559,0.03209950035575042,0.031311683855388094,0.022103339245013703,0.023727915449356426,0.023960286000730618,0.022911300973828708,0.022839829698343077,0.022839829698343077,0.02281797648298259,0.02461395793577528,0.02461395793577528,0.02461395793577528,0.024105457596106144,0.0625999952315898,0.0625999952315898,0.06297968467261224,0.06389974038527906,0.09071148185084055,0.0954656262504884,0.15685241456366944,0.15685241456366944,0.16570913695900594,0.16643606317934256,0.17781617124229715,0.17781617124229715,0.1802292834115527,0.18431754666256694,0.19751326403335598,0.19748920644750811,0.2320721684477593,0.2320721684477593,0.2468447554793428,0.25909789279130396,0.38916990873889623,0.3952672506700783,0.3952526372377802,0.39664351344722715,0.544519059708959,0.551304781212427,0.5969804346488821,0.5970912896912738,0.6032450201101863,0.6285808487107221,0.6306383450130565,0.6300775112940129,0.6299376092888357,0.7095955411357175,0.7100098373606808,0.7103479203421352,0.7125844098960518,0.7127409028388402,0.6603524449817666,0.6723107891504352,0.6724720068714127,0.6729362740356619,0.7276699107326619,0.7308742180825403,0.7362044316007788,0.7362044316007788,0.7360377901066432,0.8551128295346211,0.8554701898882123,0.8536268679694385,0.8563146378278862,0.8592210664265696,0.9415048380582113,0.9427167178857433,0.9688981099484261,0.9844115725728664,1.0,,,,
3.3.0,0.0009020298454466085,0.0009020298454466085,0.0007648347342768081,0.0007764345862425939,0.0027181136948116213,0.034295783372867664,0.034086629073806204,0.03344373544905446,0.030945120349347783,0.0309248861135063,0.030159203349700136,0.020333105267082232,0.02019611387390701,0.022329243356587317,0.02127945084211974,0.02037308158454484,0.02037308158454484,0.020353610353362785,0.02240984190363112,0.02240984190363112,0.02240984190363112,0.021944883481976228,0.05884890208487395,0.05884890208487395,0.05926425469250079,0.06024212583143232,0.0878608914615694,0.09304292625692552,0.15491023212372504,0.15491023212372504,0.1602064854055562,0.16094113476871263,0.17234140036457354,0.17234140036457354,0.17475031747939265,0.1788341216975394,0.19196138906720694,0.19193782567027193,0.22395023240061462,0.22395023240061462,0.23863678467105454,0.25085809653938806,0.36338429097170405,0.3666696294391819,0.3644355400182748,0.3658739340910301,0.4977828559722469,0.5048505264523614,0.5497293018759155,0.5498517898894151,0.5546265903374564,0.5810953334718761,0.583379658824215,0.5828342686322318,0.582698234591664,0.6652778938428672,0.6657207245998061,0.6660579251884036,0.6691443138097235,0.6693005828429156,0.6163051213338091,0.6276155008651624,0.6277887344901582,0.6266680840274036,0.68263501981537,0.6866327078871134,0.6924857009012924,0.6924857009012924,0.6923173084229022,0.8081617820962016,0.8085829006106596,0.8064175658250761,0.8101097761866329,0.8134621294841963,0.8729534487423558,0.8750360916550927,0.9184467562084695,0.9372092702863303,0.9379982929703962,1.0,,,
3.3.1,0.0009020298454466085,0.0009020298454466085,0.0007648347342768081,0.0007764345862425939,0.0027181136948116213,0.034295783372867664,0.034086629073806204,0.03344373544905446,0.030945120349347783,0.0309248861135063,0.030159203349700136,0.020333105267082232,0.02019611387390701,0.022329243356587317,0.02127945084211974,0.02037308158454484,0.02037308158454484,0.020353610353362785,0.02240984190363112,0.02240984190363112,0.02240984190363112,0.021944883481976228,0.05884890208487395,0.05884890208487395,0.05926425469250079,0.06024212583143232,0.0878608914615694,0.09304292625692552,0.15491023212372504,0.15491023212372504,0.1602064854055562,0.16094113476871263,0.17234140036457354,0.17234140036457354,0.17475031747939265,0.1788341216975394,0.19196138906720694,0.19193782567027193,0.22395023240061462,0.22395023240061462,0.23863678467105454,0.25085809653938806,0.36338429097170405,0.3666696294391819,0.3644355400182748,0.3658739340910301,0.4977828559722469,0.5048505264523614,0.5497293018759155,0.5498517898894151,0.5546265903374564,0.5810953334718761,0.583379658824215,0.5828342686322318,0.582698234591664,0.6652778938428672,0.6657207245998061,0.6660579251884036,0.6691443138097235,0.6693005828429156,0.6163051213338091,0.6276155008651624,0.6277887344901582,0.6266680840274036,0.68263501981537,0.6866327078871134,0.6924857009012924,0.6924857009012924,0.6923173084229022,0.8081617820962016,0.8085829006106596,0.8064175658250761,0.8101097761866329,0.8134621294841963,0.8729534487423558,0.8750360916550927,0.9184467562084695,0.9372092702863303,0.9379982929703962,0.9870597749767137,1.0,,
3.4.0,0.0008940702053074323,0.0008940702053074323,0.0007568750932318495,0.0007684749452684209,0.00269158167452305,0.03416585555007242,0.03395670032254492,0.03331380387956403,0.030833740716481338,0.030813506410981146,0.03004782104479852,0.02020578042389251,0.02006878867821935,0.022164791865497305,0.021101734343454484,0.02021127558249242,0.02021127558249242,0.02019180428738285,0.02361887181743764,0.02361887181743764,0.02361887181743764,0.02311762013651752,0.05974490347299418,0.05974490347299418,0.06014244577918689,0.0610661693423671,0.07891864702588881,0.08415763205071775,0.1459016488295513,0.1459016488295513,0.15119087822137592,0.15168106516310612,0.16325701151477393,0.16325701151477393,0.16566311906263728,0.16974342906188886,0.1827834308467069,0.1827605962358653,0.21441862287323646,0.21441862287323646,0.22853120009339964,0.24068992668927847,0.35224516785935145,0.35363092141765085,0.35141552620268685,0.352851232060513,0.4846195066520537,0.4917094156563582,0.5339510638764998,0.5340765726841138,0.5388758869082872,0.5641043014265925,0.5662300641873067,0.5656867554683461,0.5655512445727053,0.6500970810332852,0.6519479400207817,0.652286800490413,0.6554088164040546,0.6555659009072654,0.6009645566532312,0.6114134856174757,0.6115904264139512,0.6104583973996793,0.6619307698474458,0.6661978623136801,0.6721954293193398,0.6721954293193398,0.6720260356062889,0.7898701300252203,0.7912972664904256,0.7890448382860078,0.792891112905317,0.7963701623433462,0.8560905722863866,0.8582094327139451,0.9003318832897252,0.9165081119185091,0.9171156900991998,0.9742429085596401,0.9742429085596401,1.0,
3.4.1,0.0008936431669722199,0.0008936431669722199,0.0007564480548482871,0.0007680479068886354,0.0026901582194088776,0.034158884841699884,0.03394972956445964,0.03330683297058646,0.030827765134313068,0.030807530825082755,0.030041845319550106,0.020198949373920097,0.02006195760939804,0.02215596894081848,0.021092199740528107,0.020202594591976375,0.020202594591976375,0.020183123293451476,0.023608910897587175,0.023608910897587175,0.023608910897587175,0.023107659099951543,0.059712950475895483,0.059712950475895483,0.06011049354606522,0.061033226042716826,0.07887399626183765,0.0841081953002844,0.14581247977798076,0.14581247977798076,0.15109747905577636,0.15158697985917177,0.1631528795892318,0.1631528795892318,0.16555710035231302,0.16963583365282286,0.18266841596651498,0.18264558085922672,0.2142818986681093,0.2142818986681093,0.22838648962948407,0.24053688169263682,0.3520274461374494,0.3534127146343604,0.35119700341086846,0.35263150163858226,0.4843349794667281,0.4914223039887877,0.533646115664514,0.5337716530517628,0.5385694429172699,0.5637908976335392,0.5659170347418325,0.5653735844349005,0.5652380382558485,0.6497605408331563,0.6516111668646618,0.6519501567336294,0.6550720843876956,0.6552292296507055,0.6006539787225142,0.6110993174378223,0.6112763125034061,0.6101446010211942,0.6616131324325838,0.6658788081291147,0.6718758555639378,0.6718758555639378,0.6717063955111463,0.7895508199030967,0.790978317266271,0.7887253465964044,0.7925726939042528,0.7960529942552858,0.8557941353648774,0.8579140238188057,0.9000679956904687,0.916260691776241,0.9168689643233549,0.974093703862994,0.974093703862994,0.9887584246458457,1.0
